MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8192,758,25432,31007,25298,31783,[],1764798077.329767
8190,758,25432,31025,25298,31757,[],1764798077.4308534
8192,758,25443,31036,25309,31786,[],1764798077.5319412
8192,758,25437,31018,25298,31747,[],1764798077.6329646
8192,758,25443,31019,25309,31795,[],1764798077.7369442
8193,758,25437,31034,25293,31799,[],1764798077.8380792
8193,758,25432,31042,25309,31786,[],1764798077.939302
8192,758,25432,30965,25298,31792,[],1764798078.0401676
8192,758,25443,31036,25309,31811,[],1764798078.1411977
8193,758,25437,31009,25298,31808,[],1764798078.2421162
8192,758,25432,31000,25304,31759,[],1764798078.34322
8192,758,25443,31010,25304,31784,[],1764798078.444337
8192,758,25437,31009,25304,31784,[],1764798078.5453832
8192,758,25443,31036,25309,31759,[],1764798078.6463842
8192,758,25437,31009,25304,31784,[],1764798079.098961
8193,758,25437,31018,25304,31793,[],1764798079.1997445
8192,758,25437,31043,25309,31741,[],1764798079.3008955
8192,758,25437,30992,25298,31783,[],1764798079.4020586
8193,758,25443,31045,25304,31766,[],1764798079.5032055
8192,758,25437,31034,25304,31748,[],1764798079.6043932
8192,758,25443,31003,25304,31759,[],1764798079.7054317
8192,758,25443,31010,25304,31784,[],1764798079.8064342
8192,758,25437,31018,25304,31766,[],1764798079.907545
8192,758,25432,31007,25304,31784,[],1764798080.008793
8192,758,25443,31036,25309,31759,[],1764798080.1099718
8190,758,25448,31021,25304,31741,[],1764798080.2112324
8190,758,25443,30994,25298,31783,[],1764798080.3123124
8192,758,25448,31012,25298,31783,[],1764798080.413558
8192,758,25448,31063,25304,31759,[],1764798080.5147269
8192,758,25437,30983,25298,31774,[],1764798080.615883
8192,758,25443,31019,25298,31757,[],1764798080.716926
8192,758,25448,31012,25309,31777,[],1764798080.8178473
8192,758,25443,31010,25304,31775,[],1764798080.9189608
8192,758,25432,31007,25304,31766,[],1764798081.019989
8193,758,25432,30974,25298,31757,[],1764798081.120819
8192,758,25432,31025,25309,31741,[],1764798081.2217522
8193,758,25443,31036,25304,31766,[],1764798081.322745
8192,758,25437,30983,25304,31748,[],1764798081.423554
8192,758,25437,31018,25304,31759,[],1764798081.524626
8192,758,25437,31027,25304,31784,[],1764798081.6257825
8192,758,25443,30994,25304,31766,[],1764798081.7268872
8190,758,25437,31018,25304,31759,[],1764798081.8309267
8192,758,25437,30983,25304,31723,[],1764798081.9319742
8192,758,25437,30992,25304,31714,[],1764798082.0331607
8192,758,25443,30994,25309,31741,[],1764798082.1343
8192,758,25443,30994,25304,31793,[],1764798082.2354546
8192,758,25443,31019,25314,31751,[],1764798082.3363354
8193,758,25437,31027,25309,31724,[],1764798082.4374816
8192,758,25437,31018,25298,31747,[],1764798082.538573
8192,758,25443,31019,25304,31741,[],1764798082.6397333
8190,758,25432,31016,25304,31766,[],1764798082.740775
8192,758,25453,31021,25304,31732,[],1764798082.8418896
8192,758,25443,30961,25298,31765,[],1764798082.943107
8192,758,25448,31012,25309,31750,[],1764798083.0437834
8192,758,25443,30994,25309,31733,[],1764798083.1451027
8192,758,25443,30977,25309,31777,[],1764798083.2456396
8193,758,25437,31027,25298,31721,[],1764798083.3462584
8193,758,25443,31019,25304,31741,[],1764798083.446908
8193,758,25437,30976,25304,31741,[],1764798083.547489
8193,758,25432,31000,25298,31739,[],1764798083.6481948
8192,758,25437,31009,25298,31739,[],1764798083.7489235
8193,758,25443,31019,25304,31748,[],1764798083.8495066
8192,758,25437,31027,25298,31783,[],1764798083.9498935
8192,758,25448,31003,25298,31739,[],1764798084.0504794
8192,758,25443,30994,25309,31706,[],1764798084.1510105
8192,758,25448,31003,25309,31750,[],1764798084.2516468
8192,758,25443,30961,25298,31739,[],1764798084.3522153
8190,758,25432,31000,25304,31705,[],1764798084.4527354
8192,758,25437,31034,25304,31784,[],1764798084.5533037
8192,758,25443,31010,25309,31750,[],1764798084.6539478
8192,758,25437,31018,25314,31777,[],1764798084.7545683
8192,758,25443,31019,25304,31766,[],1764798084.8551517
8192,758,25437,30992,25309,31724,[],1764798084.955706
8192,758,25437,30976,25314,31760,[],1764798085.0562408
8190,758,25437,30992,25304,31741,[],1764798085.1570995
8192,758,25437,30976,25309,31733,[],1764798085.2606843
8192,758,25443,31027,25298,31757,[],1764798085.361781
8193,758,25443,30926,25298,31747,[],1764798085.4629138
8192,758,25448,31063,25309,31750,[],1764798085.563833
8192,758,25443,30985,25304,31748,[],1764798085.6650057
8190,758,25437,31009,25309,31750,[],1764798085.7674043
8190,758,25437,30959,25304,31723,[],1764798085.8687212
8190,758,25437,31009,25304,31748,[],1764798085.9701781
8192,758,25443,31027,25293,31745,[],1764798086.0712805
8193,758,25437,30941,25298,31712,[],1764798086.1724792
8192,758,25443,30985,25298,31703,[],1764798086.273439
8192,758,25437,31009,25309,31733,[],1764798086.3744755
8192,758,25443,31003,25304,31723,[],1764798086.475672
8192,758,25443,31003,25309,31750,[],1764798086.576861
8192,758,25437,31051,25309,31786,[],1764798086.6780088
8192,758,25443,30994,25309,31750,[],1764798086.7789357
8192,758,25443,30994,25304,31775,[],1764798086.8800313
8190,758,25448,31003,25309,31663,[],1764798086.9806857
8190,758,25443,30968,25309,31750,[],1764798087.0818536
8192,758,25437,31018,25309,31733,[],1764798087.1830397
8192,758,25443,31087,25304,31766,[],1764798087.2842119
8190,758,25443,31019,25304,31741,[],1764798087.385217
8192,758,25443,31003,25298,31747,[],1764798087.489346
8193,758,25448,31028,25309,31724,[],1764798087.5900955
8190,758,25448,31012,25309,31759,[],1764798087.6912162
8193,758,25443,30994,25314,31751,[],1764798087.7921567
8193,758,25443,31010,25309,31768,[],1764798087.8932834
8190,758,25437,30976,25309,31733,[],1764798087.9945176
8192,758,25437,30976,25304,31723,[],1764798088.0957131
8192,758,25443,30968,25304,31723,[],1764798088.1966193
8192,758,25437,31009,25309,31697,[],1764798088.297775
8192,758,25448,31028,25309,31733,[],1764798088.3986845
8192,758,25443,31003,25304,31748,[],1764798088.4998488
8192,758,25443,31027,25309,31733,[],1764798088.6008408
8192,758,25443,31010,25304,31732,[],1764798088.7019439
8192,758,25448,30995,25304,31723,[],1764798088.8030357
8193,758,25443,31019,25298,31721,[],1764798088.904211
8192,758,25443,30985,25309,31724,[],1764798089.005327
8192,758,25443,31027,25309,31741,[],1764798089.106504
8190,758,25443,31019,25298,31721,[],1764798089.207179
8192,758,25432,31000,25293,31738,[],1764798089.3083348
8193,758,25443,31019,25298,31703,[],1764798089.4095304
8190,758,25437,30992,25304,31723,[],1764798089.5107033
8188,758,25443,31010,25309,31777,[],1764798089.611993
8192,758,25443,30994,25298,31739,[],1764798089.7130432
8192,758,25437,31001,25298,31747,[],1764798089.8142555
8192,758,25437,31018,25298,31747,[],1764798089.9150872
8193,758,25432,30983,25304,31723,[],1764798090.0161831
8190,758,25443,31019,25309,31741,[],1764798090.1174538
8188,758,25448,31012,25309,31733,[],1764798090.2184515
8192,758,25443,31003,25309,31741,[],1764798090.319679
8192,758,25437,30976,25304,31732,[],1764798090.422142
8192,758,25443,31003,25304,31741,[],1764798090.523136
8192,758,25437,30992,25304,31705,[],1764798090.6241298
8192,758,25432,31000,25314,31708,[],1764798090.7251859
8190,758,25443,31019,25309,31750,[],1764798090.826269
8193,758,25448,30995,25304,31741,[],1764798090.9274337
8193,758,25443,31027,25309,31750,[],1764798091.0285087
8192,758,25443,31010,25309,31733,[],1764798091.1296237
8192,758,25443,30985,25304,31741,[],1764798091.230307
8192,758,25448,31003,25309,31733,[],1764798091.3321242
8192,758,25443,30968,25314,31751,[],1764798091.4332068
8192,758,25443,31019,25309,31733,[],1764798091.5338056
8192,758,25443,30994,25314,31769,[],1764798091.6348393
8193,758,25443,31003,25309,31706,[],1764798091.735835
8192,758,25448,30995,25309,31741,[],1764798091.836831
8193,758,25448,30995,25309,31750,[],1764798091.9378922
8192,758,25437,30967,25298,31739,[],1764798092.039032
8192,758,25448,31003,25304,31723,[],1764798092.1400864
8192,758,25443,31052,25309,31768,[],1764798092.2414165
8190,758,25443,31003,25298,31739,[],1764798092.3424191
8192,758,25448,31037,25309,31706,[],1764798092.443448
8192,758,25443,30985,25309,31741,[],1764798092.546385
8192,758,25448,31037,25314,31751,[],1764798092.6472983
8192,758,25448,30995,25309,31750,[],1764798092.7485664
8197,758,25448,31037,25314,31751,[],1764798092.8495548
8196,758,25443,31045,25309,31724,[],1764798092.9524462
8199,758,25448,30995,25314,31742,[],1764798093.0534852
8199,758,25437,31001,25304,31732,[],1764798093.155035
8199,758,25443,30977,25304,31748,[],1764798093.2560158
8199,758,25443,31003,25298,31747,[],1764798093.3570864
8200,758,25443,30994,25309,31733,[],1764798093.457962
8199,758,25443,31003,25304,31705,[],1764798093.5591106
8199,758,25443,31003,25309,31724,[],1764798093.6601124
8199,758,25432,31025,25309,31724,[],1764798093.761302
8200,758,25443,31003,25309,31750,[],1764798093.863229
8199,758,25443,30994,25309,31715,[],1764798094.4628396
8199,758,25453,31021,25309,31741,[],1764798094.564103
8197,758,25448,30995,25298,31712,[],1764798094.6651664
8199,758,25427,31024,25309,31741,[],1764798094.766218
8200,758,25448,30977,25309,31715,[],1764798094.8672695
8199,758,25448,31012,25298,31730,[],1764798094.968395
8201,758,25448,30995,25314,31715,[],1764798095.0695179
8200,758,25437,30976,25309,31741,[],1764798095.1706996
8200,758,25437,30992,25309,31715,[],1764798095.2716775
8201,758,25453,31021,25304,31714,[],1764798095.3730626
8200,758,25448,31003,25314,31726,[],1764798095.4754014
8201,758,25437,31027,25304,31741,[],1764798095.5765572
8201,758,25443,30961,25314,31733,[],1764798095.6771185
8200,758,25448,30977,25304,31723,[],1764798095.7777057
8201,758,25437,31009,25309,31768,[],1764798095.8783195
8200,758,25448,30995,25304,31723,[],1764798095.9789097
8200,758,25448,30977,25309,31768,[],1764798096.079493
8201,758,25448,31003,25314,31769,[],1764798096.1799793
8203,758,25437,30959,25298,31747,[],1764798096.2806065
8200,758,25448,30995,25304,31714,[],1764798096.3811932
8203,758,25443,30961,25304,31766,[],1764798096.481659
8199,758,25437,30976,25304,31714,[],1764798096.5823257
8197,758,25448,31003,25314,31751,[],1764798096.683085
8204,758,25443,31003,25304,31714,[],1764798096.7836628
8204,758,25443,30977,25309,31697,[],1764798096.8843143
8204,758,25443,31010,25298,31747,[],1764798096.9849434
8205,758,25437,30967,25309,31724,[],1764798097.0854626
8204,758,25448,30986,25304,31741,[],1764798097.1860812
8207,758,25443,31010,25304,31705,[],1764798097.2866023
8204,758,25443,31019,25309,31741,[],1764798097.3872263
8204,758,25443,30977,25304,31714,[],1764798097.4878204
8204,758,25448,30995,25309,31724,[],1764798097.5885038
8207,758,25453,30962,25309,31741,[],1764798097.6891088
8205,758,25453,30962,25309,31750,[],1764798097.789651
8204,758,25448,30995,25304,31741,[],1764798097.890213
8203,758,25443,30994,25319,31690,[],1764798097.9908283
8207,758,25443,30968,25309,31733,[],1764798098.0914154
8204,758,25437,30976,25304,31705,[],1764798098.1923003
8207,758,25448,30970,25309,31715,[],1764798098.2929385
8207,758,25448,30970,25314,31726,[],1764798098.393651
8207,758,25443,30977,25309,31777,[],1764798098.4943275
8208,758,25437,30967,25309,31706,[],1764798098.5948565
8211,758,25448,30961,25298,31721,[],1764798098.6954255
8210,758,25453,30953,25319,31700,[],1764798098.7961066
8210,758,25448,30977,25314,31751,[],1764798098.8967535
8208,758,25448,30977,25309,31715,[],1764798098.9973156
8210,758,25437,30983,25309,31715,[],1764798099.0979216
8208,758,25448,30944,25304,31714,[],1764798099.1986053
8207,758,25443,30935,25309,31759,[],1764798099.2991354
8210,758,25443,30952,25309,31724,[],1764798099.3997827
8207,758,25453,30962,25314,31733,[],1764798099.502741
8208,758,25448,30935,25319,31682,[],1764798099.6032395
8208,758,25448,30961,25304,31748,[],1764798099.7037704
8211,758,25448,30953,25309,31715,[],1764798099.8043847
8218,758,25437,30934,25309,31724,[],1764798099.904997
8204,758,25443,30943,25304,31705,[],1764798100.0055728
8210,757,25448,30911,25309,31733,[],1764798100.1060848
8210,758,25448,30944,25314,31708,[],1764798100.206734
8211,758,25437,30917,25309,31715,[],1764798100.307322
8212,758,25443,30895,25309,31688,[],1764798100.4079185
8212,758,25443,30926,25314,31742,[],1764798100.5085056
8210,758,25448,30935,25304,31714,[],1764798100.6092029
8210,758,25443,30910,25314,31681,[],1764798100.7100396
8211,758,25448,30919,25309,31697,[],1764798100.8111203
8212,758,25448,30911,25309,31697,[],1764798100.9118495
8212,758,25448,30928,25304,31687,[],1764798101.0130084
8214,758,25448,30911,25304,31723,[],1764798101.1147637
8218,758,25437,30941,25314,31715,[],1764798101.2158163
8214,757,25448,30919,25304,31687,[],1764798101.3169677
8220,757,25443,30917,25309,31672,[],1764798101.4178894
8218,758,25448,30919,25319,31709,[],1764798101.5188112
8214,758,25448,30919,25309,31697,[],1764798101.619877
8225,758,25448,30961,25309,31697,[],1764798101.7207377
8218,758,25453,30905,25309,31688,[],1764798101.8218641
8211,758,25437,30901,25314,31681,[],1764798101.9228537
8219,758,25453,30911,25309,31663,[],1764798102.023678
8215,758,25443,30917,25314,31681,[],1764798102.1246347
8215,758,25443,30886,25309,31663,[],1764798102.2256806
8222,757,25443,30902,25309,31688,[],1764798102.3267422
8220,758,25443,30917,25319,31690,[],1764798102.4274573
8218,758,25453,30911,25309,31688,[],1764798102.5287683
8226,757,25453,30880,25314,31637,[],1764798102.629528
8220,758,25448,30895,25304,31670,[],1764798102.730165
8226,758,25448,30887,25314,31690,[],1764798102.8307965
8227,757,25443,30917,25319,31673,[],1764798102.9313486
8218,758,25448,30919,25314,31646,[],1764798103.0319083
8225,758,25443,30895,25309,31663,[],1764798103.1326294
8212,757,25443,30895,25319,31682,[],1764798103.2333207
8212,757,25443,30895,25319,31646,[],1764798103.3339138
8211,757,25443,30943,25314,31726,[],1764798103.4355752
8219,757,25443,30910,25314,31672,[],1764798103.536146
8219,757,25448,30911,25309,31672,[],1764798103.6376228
8218,757,25448,30853,25314,31637,[],1764798103.7382386
8218,757,25443,30886,25314,31715,[],1764798103.8388603
8216,757,25443,30851,25304,31678,[],1764798103.9394984
8208,757,25453,30920,25309,31672,[],1764798104.040068
8222,757,25443,30886,25309,31706,[],1764798104.1406538
8218,757,25437,30908,25309,31652,[],1764798104.2412555
8215,757,25443,30952,25309,31609,[],1764798104.3418632
8214,757,25443,30926,25314,31646,[],1764798104.4425068
8219,757,25443,30926,25304,31661,[],1764798104.543088
8216,757,25448,30836,25314,31681,[],1764798104.6436036
8218,757,25443,30869,25314,31654,[],1764798104.7448618
8215,757,25443,30895,25309,31706,[],1764798104.8454216
8216,757,25453,30880,25314,31664,[],1764798104.9461257
8218,757,25448,30820,25309,31663,[],1764798105.0467887
8225,757,25443,30860,25314,31690,[],1764798105.1473575
8214,757,25443,30926,25319,31639,[],1764798105.2479773
8218,757,25443,30910,25314,31672,[],1764798105.3485918
8208,757,25448,30869,25314,31637,[],1764798105.4491928
8227,757,25453,30887,25314,31664,[],1764798105.5497851
8223,757,25443,30902,25304,31678,[],1764798105.6502907
8226,757,25448,30895,25314,31664,[],1764798105.7509637
8214,757,25443,30910,25314,31654,[],1764798105.8515863
8215,757,25448,30895,25309,31645,[],1764798105.9522274
8216,757,25448,30887,25314,31646,[],1764798106.0529609
8227,757,25443,30902,25309,31679,[],1764798106.1535652
8215,757,25437,30875,25314,31708,[],1764798106.254136
8212,757,25448,30887,25309,31672,[],1764798106.3547275
8210,757,25443,30886,25309,31697,[],1764798106.455424
8216,757,25437,30842,25314,31664,[],1764798106.5560324
8212,757,25432,30916,25309,31679,[],1764798106.6566381
8222,757,25443,30902,25309,31688,[],1764798106.7572207
8219,757,25448,30911,25314,31664,[],1764798106.8578143
8210,757,25448,30862,25309,31679,[],1764798106.9584622
8218,757,25448,30904,25319,31639,[],1764798107.0590627
8222,757,25448,30887,25314,31646,[],1764798107.159643
8214,757,25448,30895,25314,31646,[],1764798107.2602086
8222,757,25448,30878,25309,31663,[],1764798107.3608525
8218,757,25443,30860,25314,31664,[],1764798107.4616344
8220,757,25443,30902,25314,31681,[],1764798107.562798
8225,757,25443,30902,25314,31654,[],1764798107.6633885
8227,757,25443,30860,25314,31627,[],1764798107.7640247
8216,757,25443,30869,25309,31645,[],1764798107.8647099
8220,757,25443,30886,25309,31636,[],1764798107.9652941
8212,757,25448,30878,25309,31645,[],1764798108.065987
8215,757,25448,30911,25314,31654,[],1764798108.166519
8216,757,25453,30863,25309,31652,[],1764798108.2671974
8222,757,25443,30877,25319,31639,[],1764798108.3680964
8219,757,25443,30877,25319,31655,[],1764798108.468641
8212,757,25443,30869,25314,31681,[],1764798108.569288
8210,757,25437,30868,25309,31663,[],1764798108.6699805
8218,757,25443,30818,25314,31664,[],1764798108.770617
8220,757,25443,30886,25309,31652,[],1764798108.8718784
8219,757,25437,30884,25314,31664,[],1764798108.972439
8220,757,25458,30898,25314,31672,[],1764798109.0730355
8216,757,25448,30887,25314,31664,[],1764798109.1736934
8208,757,25443,30895,25309,31652,[],1764798109.274274
