MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8192,786,None,None,None,None,[],1764801457.672096
8192,786,None,None,None,None,[],1764801457.7730043
8192,786,None,None,None,None,[],1764801457.873882
8190,786,None,None,None,None,[],1764801457.9747531
8192,787,None,None,None,None,[],1764801458.0755668
8193,787,None,None,None,None,[],1764801458.1763031
8193,787,None,None,None,None,[],1764801458.2772539
8192,787,None,None,None,None,[],1764801458.3780978
8192,787,None,None,None,None,[],1764801458.4790435
8192,787,None,None,None,None,[],1764801458.5798292
8192,787,None,None,None,None,[],1764801458.6806405
8192,787,None,None,None,None,[],1764801458.7815297
8193,787,None,None,None,None,[],1764801458.8823726
8193,787,None,None,None,None,[],1764801458.9832597
8192,787,None,None,None,None,[],1764801459.08527
8192,787,None,None,None,None,[],1764801459.186184
8193,787,None,None,None,None,[],1764801459.2870703
8192,787,None,None,None,None,[],1764801459.3879223
8192,788,None,None,None,None,[],1764801459.488828
8192,788,None,None,None,None,[],1764801459.589845
8193,788,None,None,None,None,[],1764801459.690707
8193,788,None,None,None,None,[],1764801459.7914956
8193,788,None,None,None,None,[],1764801459.892423
8192,788,None,None,None,None,[],1764801459.99327
8192,788,None,None,None,None,[],1764801460.09721
8196,788,None,None,None,None,[],1764801460.1980276
8193,788,None,None,None,None,[],1764801460.2988808
8193,788,None,None,None,None,[],1764801460.3999255
8192,788,None,None,None,None,[],1764801460.5007188
8192,788,None,None,None,None,[],1764801460.6028967
8192,788,None,None,None,None,[],1764801460.7038255
8192,788,None,None,None,None,[],1764801460.8045914
8192,788,None,None,None,None,[],1764801460.9062335
8192,788,None,None,None,None,[],1764801461.0071256
8192,788,None,None,None,None,[],1764801461.108
8192,788,None,None,None,None,[],1764801461.208771
8192,788,None,None,None,None,[],1764801461.3096373
8192,788,None,None,None,None,[],1764801461.4105277
8192,788,None,None,None,None,[],1764801461.5114276
8192,788,None,None,None,None,[],1764801461.6122818
8192,789,None,None,None,None,[],1764801461.7132752
8192,789,None,None,None,None,[],1764801461.8141785
8190,789,None,None,None,None,[],1764801461.9150712
8192,789,None,None,None,None,[],1764801462.0158765
8192,789,None,None,None,None,[],1764801462.116768
8192,789,None,None,None,None,[],1764801462.2176766
8192,789,None,None,None,None,[],1764801462.3186233
8192,789,None,None,None,None,[],1764801462.4195116
8196,789,None,None,None,None,[],1764801462.5203152
8193,790,None,None,None,None,[],1764801462.621065
8192,790,None,None,None,None,[],1764801462.7219765
8192,790,None,None,None,None,[],1764801462.8228836
8193,790,None,None,None,None,[],1764801462.923737
8192,790,None,None,None,None,[],1764801463.024414
8193,790,None,None,None,None,[],1764801463.1253216
8193,790,None,None,None,None,[],1764801463.2260823
8193,790,None,None,None,None,[],1764801463.3269427
8193,790,None,None,None,None,[],1764801463.4278371
8193,790,None,None,None,None,[],1764801463.5287893
8193,790,None,None,None,None,[],1764801463.6295803
8192,790,None,None,None,None,[],1764801463.7304404
8192,790,None,None,None,None,[],1764801463.8314016
8192,790,None,None,None,None,[],1764801463.9321654
8192,790,None,None,None,None,[],1764801464.033134
8193,790,None,None,None,None,[],1764801464.1339595
8196,790,None,None,None,None,[],1764801464.2345495
8192,790,None,None,None,None,[],1764801464.335382
8193,790,None,None,None,None,[],1764801464.4366376
8192,790,None,None,None,None,[],1764801464.5374093
8192,790,None,None,None,None,[],1764801464.638222
8192,790,None,None,None,None,[],1764801464.7421937
8192,790,None,None,None,None,[],1764801464.8430464
8193,790,None,None,None,None,[],1764801464.9436564
8192,790,None,None,None,None,[],1764801465.0447588
8193,791,None,None,None,None,[],1764801465.145662
8190,791,None,None,None,None,[],1764801465.2465584
8192,791,None,None,None,None,[],1764801465.3474224
8193,791,None,None,None,None,[],1764801465.448291
8196,791,None,None,None,None,[],1764801465.5491283
8192,791,None,None,None,None,[],1764801465.6499834
8192,791,None,None,None,None,[],1764801465.7507353
8192,791,None,None,None,None,[],1764801465.8515992
8193,791,None,None,None,None,[],1764801465.9522724
8196,791,None,None,None,None,[],1764801466.0531037
8192,791,None,None,None,None,[],1764801466.1540837
8192,791,None,None,None,None,[],1764801466.254955
8192,791,None,None,None,None,[],1764801466.3556442
8193,791,None,None,None,None,[],1764801466.4565165
8193,791,None,None,None,None,[],1764801467.2026865
8193,791,None,None,None,None,[],1764801467.3035364
8192,791,None,None,None,None,[],1764801467.4043515
8192,791,None,None,None,None,[],1764801467.505172
8193,791,None,None,None,None,[],1764801467.6058247
8193,791,None,None,None,None,[],1764801467.7068405
8192,791,None,None,None,None,[],1764801467.8087635
8193,791,None,None,None,None,[],1764801467.9097779
8193,791,None,None,None,None,[],1764801468.0103478
8192,791,None,None,None,None,[],1764801468.1112177
8193,791,None,None,None,None,[],1764801468.2121537
8192,791,None,None,None,None,[],1764801468.3131256
8193,791,None,None,None,None,[],1764801468.413912
8193,791,None,None,None,None,[],1764801468.5147839
8192,791,None,None,None,None,[],1764801468.6155295
8193,791,None,None,None,None,[],1764801468.716462
8193,791,None,None,None,None,[],1764801468.8173337
8193,791,None,None,None,None,[],1764801468.9182863
8193,791,None,None,None,None,[],1764801469.0193017
8192,791,None,None,None,None,[],1764801469.120108
8193,791,None,None,None,None,[],1764801469.2208796
8193,791,None,None,None,None,[],1764801469.3218157
8193,791,None,None,None,None,[],1764801469.4226546
8192,791,None,None,None,None,[],1764801469.5233495
8192,791,None,None,None,None,[],1764801469.6242797
8192,791,None,None,None,None,[],1764801469.7250905
8190,791,None,None,None,None,[],1764801469.8259532
8193,791,None,None,None,None,[],1764801469.9268017
8192,791,None,None,None,None,[],1764801470.0276556
8193,791,None,None,None,None,[],1764801470.1285174
8192,791,None,None,None,None,[],1764801470.2295847
8190,791,None,None,None,None,[],1764801470.3306298
8193,791,None,None,None,None,[],1764801470.4315004
8192,791,None,None,None,None,[],1764801470.532126
8192,791,None,None,None,None,[],1764801470.6330245
8190,791,None,None,None,None,[],1764801470.7338617
8193,791,None,None,None,None,[],1764801470.836705
8196,791,None,None,None,None,[],1764801470.9376636
8192,791,None,None,None,None,[],1764801471.038567
8193,791,None,None,None,None,[],1764801471.1395457
8193,791,None,None,None,None,[],1764801471.240448
8192,791,None,None,None,None,[],1764801471.3412013
8192,791,None,None,None,None,[],1764801471.4422464
8192,791,None,None,None,None,[],1764801471.543112
8192,791,None,None,None,None,[],1764801471.6437683
8196,791,None,None,None,None,[],1764801471.7445908
8193,791,None,None,None,None,[],1764801471.84562
8193,791,None,None,None,None,[],1764801471.9463956
8193,791,None,None,None,None,[],1764801472.047254
8193,791,None,None,None,None,[],1764801472.1480618
8193,791,None,None,None,None,[],1764801472.248935
8192,791,None,None,None,None,[],1764801472.349819
8192,791,None,None,None,None,[],1764801472.4506624
8192,791,None,None,None,None,[],1764801472.5515082
8193,791,None,None,None,None,[],1764801472.6524255
8196,791,None,None,None,None,[],1764801472.753266
8193,791,None,None,None,None,[],1764801472.8541417
8192,791,None,None,None,None,[],1764801472.9549944
8192,791,None,None,None,None,[],1764801473.0559545
8192,791,None,None,None,None,[],1764801473.1566381
8192,791,None,None,None,None,[],1764801473.2574923
8193,791,None,None,None,None,[],1764801473.3583179
8193,791,None,None,None,None,[],1764801473.4591608
8193,791,None,None,None,None,[],1764801473.5599494
8196,790,None,None,None,None,[],1764801473.6608763
8192,790,None,None,None,None,[],1764801473.7618322
8193,790,None,None,None,None,[],1764801473.8627794
8193,790,None,None,None,None,[],1764801473.9637187
8196,791,None,None,None,None,[],1764801474.0645819
8192,791,None,None,None,None,[],1764801474.1654413
8190,791,None,None,None,None,[],1764801474.2663395
8192,791,None,None,None,None,[],1764801474.3672729
8196,791,None,None,None,None,[],1764801474.4680262
8193,790,None,None,None,None,[],1764801474.5688496
8192,790,None,None,None,None,[],1764801474.6697881
8192,790,None,None,None,None,[],1764801474.7707365
8193,790,None,None,None,None,[],1764801474.8715172
8193,791,None,None,None,None,[],1764801474.9747066
8193,791,None,None,None,None,[],1764801475.0754004
8192,790,None,None,None,None,[],1764801475.1763222
8192,790,None,None,None,None,[],1764801475.2771852
8193,790,None,None,None,None,[],1764801475.3785045
8196,790,None,None,None,None,[],1764801475.4794269
8192,790,None,None,None,None,[],1764801475.5810766
8190,790,None,None,None,None,[],1764801475.6820557
8193,790,None,None,None,None,[],1764801475.7829573
8193,790,None,None,None,None,[],1764801475.883526
8193,790,None,None,None,None,[],1764801475.9844413
8192,790,None,None,None,None,[],1764801476.0852113
8192,790,None,None,None,None,[],1764801476.1861916
8192,790,None,None,None,None,[],1764801476.2870789
8192,790,None,None,None,None,[],1764801476.388049
8192,790,None,None,None,None,[],1764801476.4889958
8192,790,None,None,None,None,[],1764801476.5898216
8192,790,None,None,None,None,[],1764801476.6906023
8193,790,None,None,None,None,[],1764801476.7914736
8193,790,None,None,None,None,[],1764801476.8923354
8192,790,None,None,None,None,[],1764801476.9932597
8192,790,None,None,None,None,[],1764801477.094155
8193,790,None,None,None,None,[],1764801477.195142
8192,790,None,None,None,None,[],1764801477.2959642
8192,790,None,None,None,None,[],1764801477.396868
8192,790,None,None,None,None,[],1764801477.4976182
8192,790,None,None,None,None,[],1764801477.59867
8192,790,None,None,None,None,[],1764801477.6994925
8192,790,None,None,None,None,[],1764801477.8004544
8192,790,None,None,None,None,[],1764801477.9027092
8193,790,None,None,None,None,[],1764801478.0035412
8193,790,None,None,None,None,[],1764801478.1044028
8193,790,None,None,None,None,[],1764801478.205265
8190,790,None,None,None,None,[],1764801478.3062038
8190,790,None,None,None,None,[],1764801478.4070685
8192,790,None,None,None,None,[],1764801478.5077825
8192,790,None,None,None,None,[],1764801478.6086347
8192,790,None,None,None,None,[],1764801478.7096467
8193,790,None,None,None,None,[],1764801478.8105514
8196,790,None,None,None,None,[],1764801478.911491
8193,790,None,None,None,None,[],1764801479.012409
8193,790,None,None,None,None,[],1764801479.113219
8192,790,None,None,None,None,[],1764801479.2141502
8192,790,None,None,None,None,[],1764801479.3151932
8193,790,None,None,None,None,[],1764801479.4160132
8193,790,None,None,None,None,[],1764801479.516842
8192,790,None,None,None,None,[],1764801479.6201065
8192,790,None,None,None,None,[],1764801479.7209506
8196,790,None,None,None,None,[],1764801479.8218427
8193,790,None,None,None,None,[],1764801479.9225976
8193,790,None,None,None,None,[],1764801480.0234547
8192,790,None,None,None,None,[],1764801480.1243184
8190,790,None,None,None,None,[],1764801480.225236
8192,790,None,None,None,None,[],1764801480.326139
8192,790,None,None,None,None,[],1764801480.4270556
8192,790,None,None,None,None,[],1764801480.5279248
8192,790,None,None,None,None,[],1764801480.6287556
8193,790,None,None,None,None,[],1764801480.7297115
8193,790,None,None,None,None,[],1764801480.830513
8192,790,None,None,None,None,[],1764801480.9313073
8192,790,None,None,None,None,[],1764801481.0323403
8192,790,None,None,None,None,[],1764801481.1334472
8193,790,None,None,None,None,[],1764801481.234184
8193,790,None,None,None,None,[],1764801481.3379035
8192,790,None,None,None,None,[],1764801481.4387
8192,790,None,None,None,None,[],1764801481.5393784
8193,790,None,None,None,None,[],1764801481.640484
8193,790,None,None,None,None,[],1764801481.741504
8192,790,None,None,None,None,[],1764801481.8423963
8192,790,None,None,None,None,[],1764801481.9462466
8192,790,None,None,None,None,[],1764801482.0472257
8193,790,None,None,None,None,[],1764801482.1480362
8192,790,None,None,None,None,[],1764801482.2494984
8192,790,None,None,None,None,[],1764801482.3504446
8192,790,None,None,None,None,[],1764801482.451241
8196,790,None,None,None,None,[],1764801482.5529904
8193,790,None,None,None,None,[],1764801482.653888
8192,790,None,None,None,None,[],1764801482.755152
8192,790,None,None,None,None,[],1764801482.8560717
8192,790,None,None,None,None,[],1764801482.9567175
8193,790,None,None,None,None,[],1764801483.0575275
8196,790,None,None,None,None,[],1764801483.1583936
8193,790,None,None,None,None,[],1764801483.2591398
8192,790,None,None,None,None,[],1764801483.3601716
8192,790,None,None,None,None,[],1764801483.4611137
8193,790,None,None,None,None,[],1764801483.5620093
8192,790,None,None,None,None,[],1764801483.6628525
8192,790,None,None,None,None,[],1764801483.7637687
8193,790,None,None,None,None,[],1764801483.864657
8196,790,None,None,None,None,[],1764801483.965537
8196,790,None,None,None,None,[],1764801484.8450742
8193,790,None,None,None,None,[],1764801484.9460156
8190,790,None,None,None,None,[],1764801485.0466928
8190,790,None,None,None,None,[],1764801485.1475859
8200,790,None,None,None,None,[],1764801485.2484376
8199,790,None,None,None,None,[],1764801485.349321
8197,790,None,None,None,None,[],1764801485.4502313
8196,790,None,None,None,None,[],1764801485.5509794
8188,790,None,None,None,None,[],1764801485.6519413
8196,790,None,None,None,None,[],1764801485.752819
8196,790,None,None,None,None,[],1764801485.85389
8196,790,None,None,None,None,[],1764801485.9548538
8188,790,None,None,None,None,[],1764801486.0556438
8192,790,None,None,None,None,[],1764801486.1564722
8196,790,None,None,None,None,[],1764801486.2574127
8193,790,None,None,None,None,[],1764801486.3582132
8192,790,None,None,None,None,[],1764801486.4589467
8193,790,None,None,None,None,[],1764801486.5619118
8201,789,None,None,None,None,[],1764801486.6631768
8200,789,None,None,None,None,[],1764801486.7641644
8188,790,None,None,None,None,[],1764801486.8648076
8193,790,None,None,None,None,[],1764801486.9656029
8193,790,None,None,None,None,[],1764801487.066527
8193,790,None,None,None,None,[],1764801487.1674407
8197,789,None,None,None,None,[],1764801487.2682502
8196,789,None,None,None,None,[],1764801487.369331
8196,789,None,None,None,None,[],1764801487.4702168
8196,790,None,None,None,None,[],1764801487.5711386
8197,790,None,None,None,None,[],1764801487.672083
8192,790,None,None,None,None,[],1764801487.7729855
8197,790,None,None,None,None,[],1764801487.8736355
8197,790,None,None,None,None,[],1764801487.9745955
8197,790,None,None,None,None,[],1764801488.0754647
8197,789,None,None,None,None,[],1764801488.1764457
8190,789,None,None,None,None,[],1764801488.2785068
8192,789,None,None,None,None,[],1764801488.3794115
8193,789,None,None,None,None,[],1764801488.480237
8204,789,None,None,None,None,[],1764801488.5810223
8193,789,None,None,None,None,[],1764801488.6818032
8193,789,None,None,None,None,[],1764801488.7827303
8196,789,None,None,None,None,[],1764801488.8837116
8204,789,None,None,None,None,[],1764801488.9844847
8188,789,None,None,None,None,[],1764801489.085172
8196,789,None,None,None,None,[],1764801489.1860628
8188,789,None,None,None,None,[],1764801489.2870152
8193,789,None,None,None,None,[],1764801489.3879006
8196,789,None,None,None,None,[],1764801489.488803
8190,790,None,None,None,None,[],1764801489.5895078
8196,790,None,None,None,None,[],1764801489.690365
8196,789,None,None,None,None,[],1764801489.7913468
