MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8192,773,25823,30035,25578,31346,[],1764799129.0856247
8190,773,25823,30044,25578,31328,[],1764799129.1866462
8188,773,25828,30037,25578,31364,[],1764799129.2877936
8193,773,25823,30061,25578,31364,[],1764799129.388656
8192,773,25823,30044,25583,31348,[],1764799129.489621
8192,773,25818,30017,25573,31354,[],1764799129.5905821
8192,773,25818,30077,25573,31372,[],1764799129.6915183
8192,773,25812,30059,25578,31321,[],1764799129.792554
8192,773,25828,30046,25578,31337,[],1764799129.8933322
8196,773,25823,30044,25583,31364,[],1764799129.9943922
8192,773,25823,30053,25578,31346,[],1764799130.0953784
8192,773,25828,30079,25583,31321,[],1764799130.1963649
8192,773,25828,30053,25583,31364,[],1764799130.296903
8192,773,25828,30046,25583,31364,[],1764799130.3981192
8192,773,25823,30070,25583,31373,[],1764799130.4992158
8192,773,25828,30053,25573,31363,[],1764799130.6001632
8193,773,25818,30061,25588,31366,[],1764799130.701218
8193,773,25818,30026,25573,31354,[],1764799130.802269
8192,773,25828,30062,25588,31349,[],1764799130.9032602
8193,773,25818,30052,25583,31348,[],1764799131.0048916
8188,773,25823,30044,25578,31312,[],1764799131.105832
8190,773,25823,30079,25594,31324,[],1764799131.2068253
8192,773,25828,30053,25583,31321,[],1764799131.3073812
8193,773,25833,30038,25583,31330,[],1764799131.4085715
8192,773,25823,30086,25573,31354,[],1764799131.509596
8192,773,25823,30061,25573,31327,[],1764799131.610781
8192,773,25818,30077,25578,31328,[],1764799131.711999
8192,773,25823,30079,25583,31348,[],1764799131.8129632
8192,773,25828,30097,25583,31313,[],1764799131.9137495
8192,773,25818,30043,25588,31358,[],1764799132.014778
8205,773,25823,30103,25583,31313,[],1764799132.1157808
8192,773,25828,30071,25588,31384,[],1764799132.216994
8193,773,25818,30026,25588,31295,[],1764799132.3181443
8192,773,25828,30053,25583,31373,[],1764799132.4192173
8192,773,25828,30046,25573,31354,[],1764799132.520073
8192,773,25828,30053,25583,31357,[],1764799132.6211104
8192,773,25823,30086,25573,31327,[],1764799132.722131
8193,773,25823,30061,25583,31330,[],1764799132.823425
8193,773,25833,30071,25578,31337,[],1764799132.9242947
8190,773,25828,30037,25583,31330,[],1764799133.0253787
8181,773,25818,30068,25588,31315,[],1764799133.1264336
8196,773,25828,30046,25588,31349,[],1764799133.2275915
8193,773,25812,30085,25578,31346,[],1764799133.3283987
8190,773,25823,30112,25578,31312,[],1764799133.4293573
8192,773,25823,30086,25578,31321,[],1764799133.5304606
8192,773,25828,30062,25583,31303,[],1764799133.6315942
8192,773,25828,30097,25583,31384,[],1764799133.7325208
8190,773,25828,30079,25583,31295,[],1764799133.8336556
8192,773,25828,30088,25588,31349,[],1764799133.9346385
8192,773,25823,30095,25583,31276,[],1764799134.0356252
8190,773,25828,30071,25588,31349,[],1764799134.1366754
8190,773,25828,30097,25578,31355,[],1764799134.237642
8192,773,25823,30079,25573,31336,[],1764799134.3387928
8190,773,25828,30053,25583,31348,[],1764799134.4398675
8193,773,25823,30044,25573,31310,[],1764799134.5409884
8192,773,25828,30104,25588,31358,[],1764799134.6419911
8192,773,25818,30085,25583,31373,[],1764799134.7431633
8192,773,25828,30046,25573,31319,[],1764799134.8442745
8192,773,25828,30046,25583,31357,[],1764799134.9448764
8192,773,25823,30070,25583,31295,[],1764799135.0463734
8190,773,25828,30037,25578,31337,[],1764799135.1475468
8190,773,25828,30071,25583,31321,[],1764799135.2484381
8192,773,25823,30044,25588,31331,[],1764799135.349544
8192,773,25828,30113,25578,31321,[],1764799135.4506586
8192,773,25823,30044,25583,31339,[],1764799135.551591
8192,773,25823,30086,25583,31330,[],1764799135.6524866
8192,773,25828,30088,25583,31357,[],1764799135.7536294
8192,773,25833,30080,25578,31355,[],1764799135.8547947
8192,773,25823,30053,25583,31339,[],1764799135.9557881
8192,773,25823,30079,25578,31346,[],1764799136.0568476
8192,773,25818,30103,25583,31330,[],1764799136.157806
8193,773,25828,30079,25588,31384,[],1764799136.2589438
8192,773,25818,30052,25573,31381,[],1764799136.359927
8193,773,25833,30071,25588,31366,[],1764799136.4609418
8193,773,25828,30062,25583,31339,[],1764799136.561997
8192,773,25828,30104,25578,31346,[],1764799136.663068
8192,773,25823,30044,25578,31372,[],1764799136.7642798
8192,773,25823,30044,25583,31364,[],1764799136.8652418
8193,773,25823,30010,25583,31330,[],1764799136.9663696
8193,773,25823,30079,25578,31382,[],1764799137.0673575
8193,773,25823,30079,25583,31357,[],1764799137.1683736
8192,773,25823,30053,25588,31358,[],1764799137.269404
8192,773,25823,30079,25578,31372,[],1764799137.370372
8192,773,25828,30071,25583,31373,[],1764799137.4711363
8193,773,25823,30028,25583,31373,[],1764799137.5723937
8193,773,25828,30104,25578,31355,[],1764799137.6734974
8193,773,25818,30061,25588,31349,[],1764799137.7744482
8192,773,25828,30104,25578,31337,[],1764799137.8756573
8190,773,25828,30062,25567,31388,[],1764799137.9768543
8192,773,25833,30071,25578,31328,[],1764799138.0781107
8190,773,25818,30094,25583,31384,[],1764799138.1790485
8190,773,25818,30052,25594,31376,[],1764799138.280152
8193,773,25833,30089,25583,31364,[],1764799138.3811774
8193,773,25828,30088,25583,31339,[],1764799138.4822714
8192,773,25823,30121,25573,31354,[],1764799138.583032
8192,773,25818,30068,25588,31366,[],1764799138.6841502
8192,773,25823,30086,25583,31339,[],1764799138.7852316
8193,773,25828,30088,25578,31312,[],1764799138.8863568
8196,772,25818,30077,25567,31334,[],1764799138.9873636
8196,772,25812,30101,25567,31345,[],1764799139.0881915
8192,772,25812,30067,25567,31309,[],1764799139.1892867
8190,773,25818,30110,25562,31333,[],1764799139.2903206
8196,773,25823,30112,25573,31354,[],1764799139.3914254
8196,772,25818,30094,25578,31382,[],1764799139.4924479
8192,773,25812,30085,25573,31415,[],1764799139.5933337
8190,773,25818,30061,25578,31390,[],1764799139.6943758
8197,772,25818,30094,25573,31372,[],1764799139.7953925
8197,773,25823,30095,25583,31348,[],1764799139.8963816
8190,773,25818,30119,25578,31337,[],1764799139.9974391
8196,772,25823,30086,25578,31337,[],1764799140.0985513
8188,772,25828,30097,25573,31363,[],1764799140.1990864
8197,772,25812,30085,25583,31330,[],1764799140.3002887
8193,772,25806,30083,25573,31354,[],1764799140.4013524
8197,772,25818,30077,25562,31360,[],1764799140.5023236
8190,773,25818,30094,25578,31364,[],1764799140.6033332
8190,772,25823,30095,25573,31354,[],1764799140.704449
8192,772,25818,30094,25573,31363,[],1764799140.8053477
8193,772,25812,30127,25578,31346,[],1764799140.9064608
8192,772,25812,30109,25578,31382,[],1764799141.0075839
8193,772,25828,30121,25578,31364,[],1764799141.1087842
8190,772,25818,30085,25578,31372,[],1764799141.2098532
8193,772,25812,30076,25573,31372,[],1764799141.3110583
8192,772,25812,30092,25578,31346,[],1764799141.4122233
8190,772,25818,30103,25578,31399,[],1764799141.5131924
8196,772,25812,30127,25578,31399,[],1764799141.6142724
8192,772,25818,30094,25573,31372,[],1764799141.7153664
8193,772,25818,30119,25578,31382,[],1764799141.8162231
8197,772,25823,30121,25583,31373,[],1764799141.9172544
8193,772,25812,30118,25583,31373,[],1764799142.018436
8192,772,25823,30103,25578,31382,[],1764799142.1195195
8193,772,25818,30154,25578,31355,[],1764799142.220754
8197,772,25818,30085,25583,31373,[],1764799142.3214262
8190,772,25812,30101,25573,31381,[],1764799142.4226422
8192,772,25823,30137,25578,31328,[],1764799142.5237844
8192,772,25818,30128,25573,31336,[],1764799142.6248841
8190,772,25818,30085,25583,31373,[],1764799142.7260346
8193,772,25823,30137,25567,31352,[],1764799142.8270514
8196,772,25818,30094,25578,31346,[],1764799142.9281278
8193,772,25812,30127,25583,31391,[],1764799143.0291488
8192,772,25823,30121,25578,31355,[],1764799143.1302853
8193,772,25818,30103,25578,31390,[],1764799143.2313027
8193,772,25823,30137,25573,31363,[],1764799143.3325794
8190,772,25818,30077,25578,31390,[],1764799143.43371
8193,772,25812,30127,25588,31427,[],1764799143.5344439
8192,772,25818,30103,25583,31373,[],1764799143.635546
8190,772,25818,30119,25573,31346,[],1764799143.7364619
8196,772,25823,30137,25578,31364,[],1764799143.8374755
8192,772,25818,30077,25578,31337,[],1764799143.9385638
8192,772,25818,30085,25578,31337,[],1764799144.0397003
8192,772,25823,30121,25578,31372,[],1764799144.140776
8188,772,25823,30112,25578,31337,[],1764799144.241423
8190,772,25818,30110,25588,31349,[],1764799148.288806
8192,772,25823,30112,25583,31373,[],1764799148.3895335
8193,772,25818,30154,25578,31355,[],1764799148.4906797
8192,772,25823,30137,25583,31373,[],1764799148.5919194
8196,772,25818,30110,25583,31339,[],1764799148.6929572
8196,772,25818,30145,25583,31384,[],1764799148.793955
8193,772,25818,30128,25578,31372,[],1764799148.8954053
8192,772,25812,30127,25573,31346,[],1764799148.996392
8190,772,25823,30086,25588,31366,[],1764799149.0975847
8193,772,25818,30110,25578,31399,[],1764799149.1986878
8196,772,25812,30152,25578,31321,[],1764799149.2999566
8192,772,25812,30109,25578,31372,[],1764799149.401015
8192,772,25812,30118,25578,31364,[],1764799149.5018642
8192,772,25823,30112,25567,31388,[],1764799149.6030014
8192,772,25818,30061,25578,31328,[],1764799149.7036598
8192,772,25823,30121,25583,31384,[],1764799149.8046823
8192,772,25818,30085,25578,31337,[],1764799149.9056516
8192,772,25818,30136,25583,31364,[],1764799150.0066059
8192,772,25818,30128,25578,31364,[],1764799150.107403
8192,772,25818,30103,25578,31355,[],1764799150.2084622
8192,772,25818,30085,25588,31393,[],1764799150.309535
8190,772,25823,30121,25573,31346,[],1764799150.4106224
8192,772,25818,30145,25573,31346,[],1764799150.512084
8193,772,25823,30079,25583,31330,[],1764799150.6136322
8192,772,25818,30103,25583,31357,[],1764799150.7143865
8192,772,25812,30118,25573,31363,[],1764799150.81537
8190,772,25823,30121,25573,31310,[],1764799150.9163048
8192,772,25812,30109,25578,31337,[],1764799151.0173206
8192,772,25812,30118,25588,31366,[],1764799151.1183796
8193,772,25823,30112,25573,31372,[],1764799151.2193007
8193,772,25818,30161,25578,31364,[],1764799151.3204372
8190,772,25823,30163,25573,31346,[],1764799151.4215932
8192,772,25818,30128,25578,31364,[],1764799151.52233
8192,772,25823,30061,25573,31390,[],1764799151.6232421
8192,772,25818,30154,25578,31337,[],1764799151.7241385
8192,772,25823,30121,25573,31319,[],1764799151.8252425
8192,772,25818,30145,25583,31348,[],1764799151.9263103
8192,772,25823,30154,25578,31285,[],1764799152.027269
8190,772,25823,30137,25583,31391,[],1764799152.128281
8192,772,25818,30103,25588,31315,[],1764799152.2292635
8190,772,25823,30079,25573,31336,[],1764799152.3303223
8192,772,25823,30103,25578,31321,[],1764799152.4314585
8192,772,25823,30163,25573,31390,[],1764799152.5325034
8190,772,25818,30043,25583,31373,[],1764799152.6334722
8192,772,25818,30103,25573,31346,[],1764799152.7346709
8192,772,25818,30128,25583,31303,[],1764799152.8357606
8192,772,25818,30145,25573,31372,[],1764799152.936757
8192,772,25818,30119,25578,31346,[],1764799153.037801
8192,772,25823,30095,25583,31313,[],1764799153.1390147
8192,772,25818,30110,25578,31328,[],1764799153.2400942
8192,772,25818,30119,25567,31291,[],1764799153.340868
8190,772,25818,30103,25578,31294,[],1764799153.442081
8192,772,25823,30112,25578,31328,[],1764799153.5429823
8193,772,25818,30110,25573,31310,[],1764799153.6439776
8192,772,25818,30178,25583,31339,[],1764799153.744955
8193,772,25818,30103,25573,31346,[],1764799153.8455524
8192,772,25828,30104,25573,31292,[],1764799153.9467044
8193,772,25823,30128,25578,31301,[],1764799154.04781
8193,772,25818,30110,25583,31330,[],1764799154.1488364
8192,772,25812,30092,25573,31301,[],1764799154.2499235
8192,772,25823,30121,25583,31321,[],1764799154.3509562
8193,772,25818,30110,25578,31258,[],1764799154.4519982
8192,772,25823,30137,25588,31358,[],1764799154.5530014
8192,772,25818,30110,25567,31300,[],1764799154.6541598
8193,772,25823,30137,25583,31303,[],1764799154.7551317
8192,772,25812,30067,25583,31321,[],1764799154.8562145
8192,772,25818,30052,25583,31348,[],1764799154.9571784
8192,772,25823,30103,25578,31312,[],1764799155.058156
8192,772,25812,30134,25578,31294,[],1764799155.1593072
8192,772,25818,30103,25567,31273,[],1764799155.2599905
8196,772,25818,30128,25573,31319,[],1764799155.3611221
8192,772,25823,30121,25583,31286,[],1764799155.4621952
8192,772,25823,30121,25583,31303,[],1764799155.5630896
8193,772,25823,30112,25578,31285,[],1764799155.664064
8192,772,25828,30104,25578,31276,[],1764799155.765053
8190,772,25833,30122,25578,31276,[],1764799155.8662329
8192,772,25818,30085,25583,31313,[],1764799155.9672785
8192,772,25812,30092,25573,31283,[],1764799156.0680602
8192,772,25812,30134,25578,31301,[],1764799156.1690483
8192,772,25812,30101,25573,31301,[],1764799156.2701092
8192,772,25812,30085,25578,31267,[],1764799156.3710039
8192,772,25812,30118,25583,31303,[],1764799156.4719462
8193,772,25828,30097,25583,31286,[],1764799156.5727565
8192,772,25828,30097,25583,31268,[],1764799156.6737175
8192,772,25812,30076,25573,31265,[],1764799156.7747035
8192,772,25828,30097,25573,31310,[],1764799156.8758197
8192,772,25818,30077,25578,31285,[],1764799156.976698
8192,772,25818,30110,25578,31285,[],1764799157.0778503
8192,772,25833,30089,25578,31267,[],1764799157.1790066
8192,772,25818,30077,25573,31265,[],1764799157.279896
8192,772,25818,30085,25583,31276,[],1764799157.3806918
8192,772,25818,30085,25573,31274,[],1764799157.481996
8190,772,25818,30136,25583,31276,[],1764799157.5827096
8192,772,25823,30103,25583,31286,[],1764799157.683902
8192,772,25818,30103,25573,31283,[],1764799157.7848897
8192,772,25818,30136,25578,31258,[],1764799157.8855863
8190,772,25823,30086,25578,31285,[],1764799157.986651
8192,772,25818,30094,25578,31232,[],1764799158.087778
8192,772,25812,30118,25583,31295,[],1764799158.1886203
8192,772,25818,30110,25578,31312,[],1764799158.2895849
8192,772,25818,30052,25583,31252,[],1764799158.3907871
8192,772,25812,30109,25578,31276,[],1764799158.491764
8192,772,25818,30085,25573,31274,[],1764799158.592494
8192,772,25818,30094,25583,31232,[],1764799158.693556
8192,772,25823,30112,25583,31276,[],1764799158.794644
8192,772,25823,30079,25578,31267,[],1764799158.8956866
8192,772,25823,30112,25588,31261,[],1764799158.9967144
8192,772,25818,30068,25578,31285,[],1764799159.097684
8193,772,25823,30086,25583,31276,[],1764799159.1986718
8192,772,25823,30095,25578,31267,[],1764799159.2998211
8192,772,25818,30085,25578,31267,[],1764799159.4008968
8190,772,25823,30079,25583,31241,[],1764799159.5019095
8192,772,25818,30043,25588,31234,[],1764799159.6029742
8192,772,25823,30095,25578,31267,[],1764799159.7041037
8193,772,25823,30095,25578,31223,[],1764799159.804779
8193,772,25818,30061,25573,31249,[],1764799159.9059303
8197,772,25823,30044,25578,31276,[],1764799160.0070446
8197,772,25823,30095,25583,31241,[],1764799160.1082096
8192,772,25812,30067,25567,31264,[],1764799160.2092242
8192,772,25812,30092,25583,31286,[],1764799160.3102238
8188,772,25818,30035,25573,31258,[],1764799160.4111457
8192,772,25812,30076,25578,31240,[],1764799160.5119164
8201,772,25818,30068,25578,31232,[],1764799160.6129231
8192,772,25818,30052,25588,31270,[],1764799160.7149396
8200,772,25823,30086,25578,31232,[],1764799160.8160272
8204,772,25823,30079,25583,31259,[],1764799160.9169745
8187,772,25823,30070,25583,31252,[],1764799161.0181608
8199,772,25812,30109,25578,31250,[],1764799161.119206
8197,772,25818,30077,25578,31250,[],1764799161.2200897
8199,772,25812,30101,25588,31216,[],1764799161.3212626
8196,772,25818,30094,25583,31259,[],1764799161.422351
8200,772,25828,30053,25583,31252,[],1764799161.523467
8190,772,25828,30071,25573,31265,[],1764799161.624407
8188,772,25818,30077,25578,31205,[],1764799161.7254424
8188,772,25823,30103,25578,31240,[],1764799161.82647
8188,772,25818,30103,25578,31232,[],1764799161.9273484
8183,772,25823,30112,25578,31232,[],1764799162.0283864
8184,772,25818,30094,25583,31232,[],1764799162.1293151
8190,772,25818,30094,25573,31231,[],1764799162.2303972
8197,772,25823,30095,25583,31232,[],1764799162.3314762
8203,772,25818,30094,25578,31232,[],1764799162.4322605
8197,772,25823,30086,25583,31252,[],1764799162.5333078
8193,772,25823,30112,25583,31259,[],1764799162.634511
8193,772,25812,30127,25573,31249,[],1764799162.7354622
8184,772,25818,30077,25583,31252,[],1764799162.8364697
8205,772,25818,30094,25588,31225,[],1764799162.9374769
8188,772,25812,30059,25583,31232,[],1764799163.0386028
8192,772,25818,30077,25578,31232,[],1764799163.1397278
8200,772,25823,30095,25583,31207,[],1764799163.2407393
8190,772,25823,30086,25578,31250,[],1764799163.3417253
8196,772,25812,30101,25583,31225,[],1764799163.44265
8199,772,25823,30070,25583,31207,[],1764799163.543745
8184,772,25828,30113,25578,31240,[],1764799163.6446867
8190,772,25823,30070,25583,31198,[],1764799163.7457044
8192,772,25823,30061,25573,31231,[],1764799163.8467546
8180,772,25818,30043,25583,31259,[],1764799163.9477725
8199,772,25823,30086,25578,31232,[],1764799164.0487647
8196,771,25818,30085,25583,31225,[],1764799164.1499004
8177,771,25823,30070,25588,31207,[],1764799164.2511232
8192,772,25812,30059,25583,31198,[],1764799164.3521397
8186,771,25823,30079,25583,31207,[],1764799164.4532142
8211,771,25823,30053,25583,31232,[],1764799164.5542932
8188,772,25818,30077,25578,31213,[],1764799164.6554186
8192,772,25818,30061,25578,31213,[],1764799164.7564733
8186,772,25823,30035,25583,31214,[],1764799164.8575182
8177,772,25818,30077,25578,31213,[],1764799164.9587207
8210,771,25823,30053,25583,31207,[],1764799165.0598264
8197,771,25823,30044,25583,31214,[],1764799165.1608088
8190,772,25823,30035,25583,31207,[],1764799165.2618086
8186,772,25823,30035,25573,31187,[],1764799165.3628466
8208,772,25812,30025,25588,31199,[],1764799165.4635482
8184,771,25818,30043,25583,31232,[],1764799165.5646696
8204,771,25823,30061,25588,31234,[],1764799165.6656506
8192,771,25812,30050,25583,31198,[],1764799165.766626
8190,771,25823,30019,25583,31171,[],1764799165.8674908
8183,771,25812,30059,25578,31189,[],1764799165.9685829
8164,771,25828,30071,25583,31162,[],1764799166.0696597
8192,772,25823,30010,25573,31213,[],1764799166.1705842
8193,772,25823,30028,25573,31213,[],1764799166.2715678
8190,771,25812,30034,25573,31187,[],1764799166.372521
8212,771,25828,30011,25573,31195,[],1764799166.4736476
8207,771,25823,30044,25578,31162,[],1764799166.5743818
8197,771,25818,30017,25583,31171,[],1764799166.6753795
8183,771,25823,30002,25578,31205,[],1764799166.7763348
8201,771,25823,30010,25583,31198,[],1764799166.8773842
8187,771,25818,30043,25588,31199,[],1764799166.9782205
8188,771,25812,30050,25573,31177,[],1764799167.0791717
8184,771,25818,30010,25578,31189,[],1764799167.1802766
8187,771,25812,30059,25583,31198,[],1764799167.2812889
8186,771,25818,30035,25583,31207,[],1764799167.3819542
8201,771,25818,29984,25578,31205,[],1764799167.4835289
8192,771,25812,30008,25583,31189,[],1764799167.5845265
8201,771,25823,30028,25578,31196,[],1764799167.6855266
8219,771,25823,30061,25578,31144,[],1764799167.786926
8188,771,25818,30001,25583,31189,[],1764799167.8878953
8256,771,25833,30022,25578,31178,[],1764799167.9889314
8190,771,25812,29983,25583,31171,[],1764799168.089993
8197,771,25812,30025,25578,31153,[],1764799168.1910453
8207,771,25818,30001,25583,31171,[],1764799168.2920585
8242,771,25818,29992,25573,31169,[],1764799168.393078
8201,771,25823,30010,25578,31162,[],1764799168.4938262
8180,771,25812,29983,25588,31172,[],1764799168.5949113
8190,771,25818,29968,25588,31156,[],1764799168.6958911
8180,771,25812,30008,25578,31169,[],1764799168.7967787
8256,771,25828,29986,25588,31136,[],1764799168.897825
8186,771,25818,30010,25578,31162,[],1764799168.9989455
8184,771,25823,29993,25578,31144,[],1764799169.0998912
8190,771,25823,30010,25583,31171,[],1764799169.2016158
8201,771,25828,29954,25583,31144,[],1764799169.3027234
8204,771,25812,29992,25588,31145,[],1764799169.4035983
8192,771,25818,29992,25567,31132,[],1764799169.5045874
8200,771,25812,30016,25578,31135,[],1764799169.6055772
8204,771,25818,29992,25578,31117,[],1764799169.7064059
8200,771,25823,29977,25578,31205,[],1764799169.8073962
8200,771,25823,30010,25578,31144,[],1764799169.908438
8164,771,25806,29981,25578,31099,[],1764799170.0095203
8190,771,25818,30001,25578,31135,[],1764799170.110443
8208,771,25812,30008,25583,31144,[],1764799170.2115402
8210,771,25812,30008,25583,31136,[],1764799170.312619
8173,771,25823,30002,25583,31136,[],1764799170.413804
8199,771,25818,29968,25594,31147,[],1764799170.5146534
8181,771,25818,29975,25578,31169,[],1764799170.6157362
8177,771,25818,29975,25583,31093,[],1764799170.717351
8219,771,25818,29975,25583,31117,[],1764799170.8184223
8180,771,25823,29993,25578,31135,[],1764799170.919339
8190,771,25812,29974,25583,31189,[],1764799171.0204606
8223,771,25812,29950,25578,31126,[],1764799171.1215746
8177,771,25823,29969,25573,31115,[],1764799171.2224896
8188,771,25818,29984,25578,31091,[],1764799171.3236742
8201,771,25812,29999,25583,31136,[],1764799171.4247885
8197,771,25818,29975,25583,31117,[],1764799171.5259418
8176,771,25818,29975,25583,31162,[],1764799171.6268268
8197,771,25812,29968,25578,31099,[],1764799171.7278972
8200,771,25812,29968,25583,31144,[],1764799171.8289604
8186,771,25812,29974,25583,31127,[],1764799171.930071
8184,771,25823,29953,25578,31153,[],1764799172.0310867
8200,771,25812,29968,25583,31117,[],1764799172.1320763
8175,771,25812,30008,25588,31084,[],1764799172.233157
8216,771,25818,29968,25583,31100,[],1764799172.334237
8192,771,25818,30001,25578,31064,[],1764799172.4351902
8199,771,25818,29984,25578,31117,[],1764799172.536258
8203,771,25812,29983,25578,31117,[],1764799172.6372588
8192,771,25818,29992,25583,31127,[],1764799172.7380366
8199,771,25823,29918,25573,31099,[],1764799172.839176
8199,771,25812,29942,25578,31099,[],1764799172.9404128
8199,771,25812,29968,25588,31102,[],1764799173.0415606
8187,771,25812,29959,25578,31099,[],1764799173.1426992
8196,771,25823,29962,25583,31117,[],1764799173.243799
8205,771,25818,29960,25583,31117,[],1764799173.3447506
8183,771,25812,29933,25578,31126,[],1764799173.4456997
8175,771,25818,29918,25573,31115,[],1764799173.5467694
8176,771,25818,29968,25583,31100,[],1764799173.6477933
8188,771,25812,29983,25583,31100,[],1764799173.7487144
8180,771,25823,29953,25578,31091,[],1764799173.8495743
8175,771,25818,29918,25583,31093,[],1764799173.9506679
8199,771,25812,29950,25578,31099,[],1764799174.0517805
8203,771,25818,29951,25578,31108,[],1764799174.1528597
8197,771,25818,29975,25578,31073,[],1764799174.2539792
8193,771,25818,29960,25578,31091,[],1764799174.3550715
8192,771,25818,29960,25573,31099,[],1764799174.4557855
8177,771,25812,29917,25583,31066,[],1764799174.5568483
8205,771,25823,29927,25578,31091,[],1764799174.6579483
8184,771,25823,29944,25578,31099,[],1764799174.7590005
8164,771,25818,29960,25567,31079,[],1764799174.8599784
8204,771,25818,29935,25578,31099,[],1764799174.9610746
8180,771,25812,29950,25578,31054,[],1764799175.0621989
8208,771,25818,29984,25573,31090,[],1764799175.1632726
8201,771,25812,29992,25578,31073,[],1764799175.2640402
8197,771,25818,29944,25583,31109,[],1764799175.3651896
8203,771,25823,29953,25573,31081,[],1764799175.4659472
8184,771,25823,29936,25583,31048,[],1764799175.567015
8196,771,25823,29944,25583,31073,[],1764799175.6681461
8203,771,25812,29950,25578,31081,[],1764799175.769137
8196,771,25818,29900,25573,31081,[],1764799175.8701992
8176,771,25812,29983,25583,31048,[],1764799175.9710908
8192,771,25812,29924,25578,31099,[],1764799176.0720537
8203,771,25818,29918,25583,31066,[],1764799176.173019
8203,771,25812,29900,25578,31046,[],1764799176.2740235
8197,771,25823,29927,25588,31067,[],1764799176.375104
8193,771,25812,29950,25573,31081,[],1764799176.4761963
8210,771,25823,29944,25567,31043,[],1764799176.5771403
8199,771,25818,29944,25573,31063,[],1764799176.6777244
8203,771,25812,29908,25583,31073,[],1764799176.778709
8215,771,25818,29926,25573,31090,[],1764799176.8797348
8180,771,25818,29909,25583,31066,[],1764799176.9808438
8204,771,25818,29926,25583,31100,[],1764799177.0818272
8216,771,25818,29935,25578,31054,[],1764799177.1826956
8187,771,25812,29917,25583,31082,[],1764799177.2841823
8188,771,25818,29935,25573,31063,[],1764799177.3851683
8192,771,25823,29953,25578,31037,[],1764799177.4859
8193,771,25812,29959,25578,31054,[],1764799177.5869932
8241,771,25818,29926,25578,31064,[],1764799177.68813
8192,771,25812,29924,25583,31066,[],1764799177.7892575
8186,771,25823,29918,25578,31046,[],1764799177.8899028
8197,771,25818,29926,25583,31048,[],1764799177.991047
8214,771,25818,29893,25588,31004,[],1764799178.0922506
8177,771,25823,29902,25573,31054,[],1764799178.1932173
8226,771,25818,29935,25578,31037,[],1764799178.294112
8200,771,25823,29936,25583,31066,[],1764799178.3958244
8184,771,25812,29924,25588,31048,[],1764799178.4969652
8165,771,25812,29908,25583,31066,[],1764799178.5980322
8175,771,25812,29917,25578,31030,[],1764799178.6990542
8204,771,25818,29909,25583,31055,[],1764799178.7999735
8208,771,25818,29893,25573,31081,[],1764799178.9010525
8180,771,25812,29924,25583,31004,[],1764799179.0021422
8181,771,25818,29900,25583,31048,[],1764799179.1031036
8172,771,25823,29869,25573,31063,[],1764799179.2044065
8187,771,25812,29900,25578,31030,[],1764799179.3056197
8181,771,25812,29924,25583,31039,[],1764799179.4065833
8177,771,25812,29908,25578,31046,[],1764799179.5075207
8183,771,25818,29900,25583,31048,[],1764799179.6081455
8210,771,25812,29924,25573,31045,[],1764799179.7093976
8190,771,25823,29927,25573,31018,[],1764799179.8106236
8188,771,25823,29902,25588,31040,[],1764799179.9115827
8199,771,25823,29902,25578,31030,[],1764799180.0125818
8203,771,25823,29911,25578,31054,[],1764799180.113985
8179,771,25818,29900,25578,31030,[],1764799180.2149749
8203,770,25818,29909,25583,31048,[],1764799180.3160486
8192,771,25812,29900,25578,31054,[],1764799180.4171078
8192,771,25823,29902,25578,31054,[],1764799180.5181427
8215,771,25823,29911,25583,31055,[],1764799180.6192565
8190,771,25823,29893,25573,31028,[],1764799180.720236
8179,770,25812,29900,25573,31028,[],1764799180.8213356
8175,771,25818,29935,25583,31012,[],1764799180.9222121
8233,771,25818,29884,25583,31030,[],1764799181.023212
8223,771,25812,29866,25583,31039,[],1764799181.1240876
8203,771,25818,29876,25578,31030,[],1764799181.225019
8183,771,25806,29890,25578,31046,[],1764799181.3260512
8193,770,25812,29900,25583,31021,[],1764799181.4271755
8197,771,25823,29902,25583,31039,[],1764799181.5280876
8188,771,25823,29918,25588,31067,[],1764799181.6291711
8207,770,25823,29911,25578,31019,[],1764799181.730289
8203,770,25818,29867,25578,31010,[],1764799181.831489
8214,771,25806,29864,25583,31030,[],1764799181.9321935
8172,771,25823,29893,25578,31091,[],1764799182.0332267
8237,771,25812,29908,25583,31030,[],1764799182.134326
8234,771,25818,29884,25573,31010,[],1764799182.235548
8229,771,25806,29857,25583,31004,[],1764799182.3365307
8180,771,25812,29875,25573,31045,[],1764799182.437728
8199,771,25818,29876,25583,31030,[],1764799182.538574
8200,771,25818,29918,25578,31054,[],1764799182.6397643
8173,771,25818,29918,25583,31030,[],1764799182.7407167
8187,771,25818,29842,25578,31046,[],1764799182.8417716
8193,771,25812,29849,25578,31037,[],1764799182.9424796
8204,770,25818,29867,25583,31055,[],1764799183.043791
8225,770,25812,29875,25573,31045,[],1764799183.1448362
8212,770,25823,29851,25583,31066,[],1764799183.24599
8186,770,25823,29885,25573,31018,[],1764799183.3470094
8180,770,25818,29884,25567,31043,[],1764799183.4479818
