MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
10035,747,25242,31820,25145,32291,[],1764797758.1006393
9952,747,25242,31877,25145,32309,[],1764797758.201718
9940,747,25226,31834,25140,32272,[],1764797758.30269
9917,747,25232,31835,25134,32297,[],1764797758.4033017
9895,747,25232,31843,25134,32315,[],1764797758.5043526
9898,746,25237,31837,25129,32288,[],1764797758.6053095
9880,746,25232,31826,25134,32297,[],1764797758.7062333
9872,747,25237,31828,25129,32305,[],1764797758.8072827
9849,747,25247,31847,25145,32327,[],1764797758.9082108
9848,747,25232,31852,25140,32299,[],1764797759.0091963
9852,747,25242,31846,25140,32317,[],1764797759.1100047
9871,747,25237,31828,25145,32318,[],1764797759.2110183
9903,747,25237,31828,25134,32290,[],1764797759.3120444
9894,747,25237,31819,25145,32318,[],1764797759.4129217
9917,747,25237,31844,25140,32308,[],1764797759.5139966
9940,746,25242,31837,25145,32327,[],1764797759.6154156
9972,746,25237,31844,25134,32324,[],1764797759.7165399
9979,746,25242,31877,25134,32351,[],1764797759.8176248
9978,747,25247,31847,25145,32300,[],1764797759.918643
9995,747,25237,31837,25134,32324,[],1764797760.0196147
10015,747,25237,31861,25145,32344,[],1764797760.1205418
10021,747,25242,31862,25140,32333,[],1764797760.2217498
10042,747,25242,31846,25134,32359,[],1764797760.3227403
10046,747,25237,31844,25145,32344,[],1764797760.4275117
10039,747,25237,31877,25134,32324,[],1764797760.5288787
10051,747,25232,31835,25140,32333,[],1764797760.629696
10051,747,25237,31819,25134,32341,[],1764797760.7307775
10071,747,25232,31835,25134,32368,[],1764797760.83184
10033,747,25242,31837,25145,32335,[],1764797760.9328663
10046,747,25237,31844,25140,32360,[],1764797761.034005
10079,747,25237,31853,25145,32353,[],1764797761.1352482
10109,747,25242,31837,25150,32371,[],1764797761.2362447
10103,747,25232,31843,25134,32351,[],1764797761.3373325
10087,747,25242,31855,25140,32360,[],1764797761.4380922
10101,747,25237,31811,25145,32371,[],1764797761.539058
10125,747,25232,31835,25140,32378,[],1764797761.6401057
10142,747,25232,31852,25140,32360,[],1764797761.7409508
10090,746,25247,31864,25140,32353,[],1764797761.8418522
9601,747,25247,31805,25134,32351,[],1764797761.9429233
8557,747,25237,31837,25140,32414,[],1764797762.04391
8180,747,25232,31835,25134,32368,[],1764797762.1448674
8184,746,25232,31843,25140,32369,[],1764797762.2455795
8183,746,25237,31819,25140,32396,[],1764797762.346715
8173,747,25242,31855,25140,32369,[],1764797762.4476507
8184,747,25237,31811,25140,32369,[],1764797762.5486832
8179,747,25237,31844,25145,32362,[],1764797762.649705
8183,747,25237,31811,25134,32368,[],1764797762.7505257
8237,747,25237,31777,25140,32396,[],1764797762.8517382
8790,747,25237,31819,25145,32389,[],1764797762.9527366
9622,747,25242,31813,25140,32369,[],1764797763.0539138
10205,747,25247,31822,25140,32387,[],1764797763.1551588
10486,747,25237,31828,25145,32405,[],1764797763.2558413
10607,746,25242,31804,25140,32387,[],1764797763.356808
10665,746,25237,31828,25140,32369,[],1764797763.4576669
10712,747,25237,31819,25140,32404,[],1764797763.558782
10769,747,25242,31787,25145,32371,[],1764797763.6598644
10767,747,25237,31795,25150,32398,[],1764797763.760827
10799,746,25237,31844,25140,32369,[],1764797763.8619225
10773,747,25242,31829,25145,32380,[],1764797763.9628828
10769,747,25237,31811,25150,32390,[],1764797764.063879
10757,747,25242,31787,25134,32402,[],1764797764.164971
10737,747,25237,31795,25145,32405,[],1764797764.2659836
10729,747,25237,31795,25145,32380,[],1764797764.367099
10721,747,25232,31810,25145,32362,[],1764797764.4681518
10715,747,25247,31822,25140,32369,[],1764797764.5692048
10714,747,25242,31795,25145,32371,[],1764797764.6703007
10664,747,25232,31826,25140,32360,[],1764797764.771212
10566,747,25237,31802,25140,32378,[],1764797764.8723266
10424,746,25232,31793,25140,32396,[],1764797764.973298
10225,747,25242,31787,25134,32386,[],1764797765.0742426
9980,747,25242,31795,25140,32353,[],1764797765.175086
9692,746,25237,31819,25145,32353,[],1764797765.276107
9284,746,25237,31777,25134,32413,[],1764797765.3771806
8686,747,25242,31820,25140,32360,[],1764797765.4782026
8184,747,25237,31795,25140,32369,[],1764797765.5793018
8184,747,25242,31778,25140,32353,[],1764797765.6803517
8186,747,25232,31759,25140,32360,[],1764797765.7810576
8187,747,25237,31769,25140,32369,[],1764797765.8820345
8188,747,25242,31787,25134,32359,[],1764797765.9830577
8187,746,25242,31804,25140,32369,[],1764797766.084176
8187,746,25242,31787,25140,32378,[],1764797766.185187
8186,746,25242,31795,25150,32398,[],1764797766.286201
8186,747,25242,31762,25140,32387,[],1764797766.387256
8183,747,25242,31762,25134,32386,[],1764797766.4882834
8188,746,25242,31762,25140,32342,[],1764797766.5891764
8187,747,25232,31742,0,65535,[],1764797766.6901896
8183,747,25242,31787,25140,32353,[],1764797766.7912502
8188,746,25242,31778,25145,32380,[],1764797766.8922167
8188,746,25242,31771,25129,32366,[],1764797766.9931712
8186,746,25253,31781,25140,32360,[],1764797767.0942788
8184,746,25247,31771,25134,32351,[],1764797767.1952896
8188,746,25237,31777,25145,32371,[],1764797767.2962646
8184,746,25242,31745,25145,32371,[],1764797767.3973935
8183,746,25247,31789,25145,32371,[],1764797767.4984477
8190,746,25247,31763,25145,32380,[],1764797767.5994203
8188,746,25242,31753,25140,32378,[],1764797767.7004826
8183,746,25237,31753,25145,32371,[],1764797767.801546
8188,746,25242,31753,25145,32371,[],1764797767.9026732
8181,746,25242,31771,25145,32353,[],1764797768.004423
8186,746,25242,31736,25140,32333,[],1764797768.105208
8190,746,25247,31729,25140,32342,[],1764797768.206221
8186,746,25237,31744,25134,32386,[],1764797768.3073075
8187,746,25242,31745,25145,32396,[],1764797768.408409
8187,746,25232,31717,25145,32380,[],1764797768.509072
8196,746,0,65535,25145,32380,[],1764797768.6102295
8190,746,25237,31769,25150,32398,[],1764797768.7112415
8188,746,25237,31718,25140,32353,[],1764797768.8119278
8186,746,25232,31759,25140,32369,[],1764797768.913002
8187,746,25232,31742,25134,32368,[],1764797769.0140977
8187,746,25242,31778,25145,32380,[],1764797769.115196
8186,746,25242,31753,25129,32366,[],1764797769.2162728
8186,746,25242,31762,25140,32396,[],1764797769.3172932
8188,746,25242,31729,25140,32378,[],1764797769.4184256
8187,746,25253,31739,25140,32360,[],1764797769.5195513
8188,746,25242,31745,25134,32386,[],1764797769.620668
8184,746,25242,31753,25134,32359,[],1764797769.7216406
8187,746,25247,31754,25140,32378,[],1764797769.8226092
8188,746,25237,31727,25145,32405,[],1764797769.923323
8186,746,25232,31735,25140,32396,[],1764797770.0241842
8186,746,25247,31747,25140,32387,[],1764797770.1252806
8190,746,0,65535,25134,32377,[],1764797770.226422
8183,746,25237,31753,25140,32378,[],1764797770.3280978
8188,746,25237,31760,25145,32423,[],1764797770.4290683
8187,746,25232,31735,25145,32416,[],1764797770.5301354
8186,747,25242,31720,25134,32420,[],1764797770.63112
8187,747,25242,31729,25140,32414,[],1764797770.7318397
8184,746,25237,31735,25140,32387,[],1764797770.8327734
8142,746,25242,31753,25140,32396,[],1764797770.9338984
8114,746,25237,31753,25140,32396,[],1764797771.0348969
8090,746,25247,31754,25145,32405,[],1764797771.1355116
8082,746,25242,31729,25140,32404,[],1764797771.2364092
8093,746,25237,31744,25145,32389,[],1764797771.338699
8149,746,25237,31735,25140,32387,[],1764797771.439248
8550,746,25247,31721,25145,32389,[],1764797771.5425427
9085,746,25237,31711,25145,32396,[],1764797771.6434062
9392,746,25247,31729,25140,32387,[],1764797771.7444534
9527,746,25242,31720,25145,32371,[],1764797773.5057175
9649,747,25242,31711,25140,32404,[],1764797773.6066382
9767,746,25247,31747,25140,32378,[],1764797773.7076023
9853,746,25242,31711,25145,32371,[],1764797773.8087955
9933,747,25232,31735,25145,32416,[],1764797773.910041
10028,746,25242,31729,25140,32378,[],1764797774.0111012
10116,746,25237,31735,25134,32377,[],1764797774.112267
10192,747,25237,31735,25140,32404,[],1764797774.2132487
10268,747,25237,31727,25145,32396,[],1764797774.3143244
10319,746,25242,31745,25140,32387,[],1764797774.4177208
10353,747,25253,31765,25140,32396,[],1764797774.5186877
10332,747,25247,31729,25140,32414,[],1764797774.6197371
10330,746,25247,31712,25145,32389,[],1764797774.720798
10333,746,25242,31720,25140,32387,[],1764797774.822147
10337,746,25237,31727,25145,32396,[],1764797774.9230573
10327,746,25247,31729,25145,32405,[],1764797775.0241137
10310,746,25242,31736,25134,32386,[],1764797775.125251
10312,746,25242,31736,25134,32413,[],1764797775.2263038
10322,746,25247,31729,25134,32386,[],1764797775.3273969
10352,746,25242,31745,25140,32396,[],1764797775.4283233
10390,746,25232,31700,25145,32405,[],1764797775.5293787
10428,746,25242,31703,25140,32422,[],1764797775.630088
10435,746,25242,31729,25140,32387,[],1764797775.7310948
10454,746,25237,31702,25145,32396,[],1764797775.8321848
10459,746,25242,31729,25140,32396,[],1764797775.9332988
10483,746,25237,31711,25140,32440,[],1764797776.033979
10480,746,25232,31751,25140,32422,[],1764797776.1350946
10475,746,25247,31712,25134,32395,[],1764797776.236095
10448,746,25232,31717,25145,32380,[],1764797776.3370667
10450,746,25242,31711,25140,32414,[],1764797776.438542
10474,746,25242,31736,25134,32429,[],1764797776.539574
10568,746,25242,31703,0,65535,[],1764797776.640235
10707,746,25242,31720,25140,32431,[],1764797776.74139
10773,746,25237,31753,25140,32440,[],1764797776.8424346
10783,746,25242,31736,25140,32422,[],1764797776.9435205
10773,746,25242,31729,25140,32440,[],1764797777.0445113
10766,746,25237,31711,25134,32413,[],1764797777.147123
10774,746,25242,31753,25134,32447,[],1764797777.2481673
10725,746,25242,31745,25140,32422,[],1764797777.3491912
10641,746,25242,31729,25140,32458,[],1764797777.4503827
10541,746,25242,31745,25145,32423,[],1764797777.5514784
10398,746,25247,31721,25140,32431,[],1764797777.652551
10306,746,25242,31720,25134,32447,[],1764797777.7535298
10137,746,25242,31736,25145,32432,[],1764797777.854578
10083,746,25242,31720,25134,32429,[],1764797777.9555764
10074,746,25242,31736,25145,32450,[],1764797778.0567665
10120,746,25237,31727,25140,32458,[],1764797778.1576312
10142,746,25237,31769,25140,32440,[],1764797778.2586248
10179,746,25242,31736,25134,32447,[],1764797778.3597686
10207,746,25237,31760,25140,32440,[],1764797778.4607742
10261,746,25253,31747,25145,32432,[],1764797778.5618181
10282,746,25242,31720,25134,32447,[],1764797778.662887
10298,746,25247,31754,25140,32431,[],1764797778.7638247
10332,746,25232,31751,25140,32440,[],1764797778.86463
10365,746,25242,31720,25140,32440,[],1764797778.9656281
10411,746,25237,31777,25140,32465,[],1764797779.066752
10450,746,25242,31729,25140,32465,[],1764797779.1676352
10403,746,25237,31744,25145,32467,[],1764797779.2685862
10308,746,25253,31756,25140,32422,[],1764797779.3696098
10216,746,25242,31729,25140,32431,[],1764797779.4708533
10148,746,25242,31753,25140,32449,[],1764797779.5717742
10129,746,25247,31747,25140,32449,[],1764797779.6728013
10117,746,0,65535,25145,32450,[],1764797779.773907
10125,746,25237,31753,25134,32429,[],1764797779.8769913
10069,746,25237,31744,25140,32440,[],1764797779.978098
10061,746,25242,31736,25134,32456,[],1764797780.078878
9991,746,25237,31744,25140,32476,[],1764797780.1799545
9942,746,25242,31736,25145,32458,[],1764797780.2808707
9998,746,25242,31753,25145,32458,[],1764797780.3819764
10061,746,25242,31729,25140,32458,[],1764797780.4829855
10137,746,25247,31763,25140,32483,[],1764797780.584114
10172,746,25242,31771,25140,32449,[],1764797780.6850028
10257,746,25242,31753,25145,32477,[],1764797780.7859561
10297,746,25242,31762,25140,32465,[],1764797780.886941
10290,746,25237,31753,25140,32465,[],1764797780.9880068
10290,746,25237,31735,25140,32449,[],1764797781.0890586
10253,746,25242,31753,25150,32468,[],1764797781.1901383
10298,746,25253,31807,25145,32432,[],1764797781.291213
10279,746,25237,31735,25145,32467,[],1764797781.3924026
10277,746,25237,31753,25145,32467,[],1764797781.4934733
10299,746,25237,31735,25140,32476,[],1764797781.594505
10272,746,25247,31754,25150,32468,[],1764797781.6955104
10269,746,25237,31718,25134,32456,[],1764797781.7965372
10236,746,25253,31747,25140,32483,[],1764797781.8972187
10267,746,25242,31703,25145,32477,[],1764797781.9983556
10244,746,25237,31718,25134,32482,[],1764797782.0993366
10214,746,25242,31720,25134,32464,[],1764797782.2003765
10200,746,25247,31747,25140,32483,[],1764797782.30139
10164,746,25242,31729,25145,32494,[],1764797782.4021063
10137,746,25237,31718,25140,32483,[],1764797782.5031252
10123,746,25242,31729,25134,32456,[],1764797782.60411
10040,746,25242,31745,25140,32492,[],1764797782.7049098
10036,746,25242,31736,25140,32465,[],1764797782.8060265
10006,746,25237,31735,25145,32450,[],1764797782.9071643
9933,746,25247,31747,25140,32476,[],1764797783.0084302
9880,746,25232,31726,25134,32474,[],1764797783.1126754
9768,746,25242,31745,25145,32423,[],1764797783.2146482
8199,746,25242,31729,25140,32476,[],1764797783.31874
8187,746,25242,31729,25140,32458,[],1764797783.419596
8186,746,25242,31745,25140,32440,[],1764797783.5207083
8190,746,25242,31745,25145,32458,[],1764797783.621627
8188,746,25237,31727,25140,32440,[],1764797783.7227871
8187,746,25247,31747,25140,32483,[],1764797783.8233974
8190,746,25237,31727,25145,32458,[],1764797783.930757
8190,746,25242,31745,25145,32467,[],1764797784.0311978
8183,746,25242,31736,25134,32474,[],1764797784.1315494
8188,746,25226,31733,25129,32455,[],1764797784.2324777
8187,746,25237,31727,25134,32447,[],1764797784.3335838
8188,746,25242,31694,25134,32474,[],1764797784.4346244
8188,746,25237,31760,25140,32465,[],1764797784.5356889
8186,746,25237,31718,25140,32449,[],1764797784.6367526
8183,746,25253,31747,25145,32458,[],1764797784.737847
8193,746,25242,31745,25140,32458,[],1764797784.839008
8188,746,25242,31729,25140,32483,[],1764797784.9400327
8193,746,25242,31736,25145,32467,[],1764797785.041138
8188,746,25247,31754,25145,32467,[],1764797785.1422856
8184,746,25247,31729,25140,32483,[],1764797785.2435052
8184,746,25247,31712,25145,32494,[],1764797785.344612
8187,746,25242,31694,25140,32483,[],1764797785.4456584
8188,746,25247,31747,25140,32501,[],1764797785.5466025
8187,746,25237,31735,25140,32545,[],1764797785.6475866
8183,746,25242,31694,25140,32510,[],1764797785.7487094
8186,746,25242,31745,25145,32539,[],1764797785.8497756
8190,746,25237,31711,25140,32510,[],1764797785.9508247
8187,746,25232,31717,25140,32510,[],1764797786.0519466
8187,746,25247,31712,25129,32516,[],1764797786.1533496
8190,746,25242,31729,25145,32546,[],1764797786.2542639
8188,746,25237,31711,25140,32519,[],1764797786.3552945
8187,746,25237,31711,25140,32527,[],1764797786.4563165
8187,746,25232,31717,25155,32531,[],1764797786.5573928
8187,746,25237,31718,25140,32554,[],1764797786.658439
8193,746,25247,31712,25134,32552,[],1764797786.7595582
8190,746,25242,31736,25145,32555,[],1764797786.86059
8188,746,25242,31736,25140,32545,[],1764797786.961549
8190,746,25237,31718,25145,32528,[],1764797787.0625362
8184,746,25242,31729,25140,32572,[],1764797787.1635911
8192,746,25242,31711,25140,32527,[],1764797787.264549
8190,746,25247,31729,25140,32545,[],1764797787.3654432
8190,746,25242,31711,25134,32536,[],1764797787.466652
8184,746,25242,31678,25134,32536,[],1764797787.567776
8186,746,25242,31669,25140,32554,[],1764797787.6687129
8201,746,25242,31711,25145,32546,[],1764797787.769749
8200,746,25242,31685,25140,32554,[],1764797787.8706086
8193,746,25242,31736,25140,32563,[],1764797787.9715617
8201,746,25247,31696,25140,32588,[],1764797788.072566
8212,746,25242,31711,25145,32555,[],1764797788.1734664
8199,746,25247,31729,25145,32539,[],1764797788.2745492
8204,746,25242,31720,25140,32554,[],1764797788.3755271
8200,746,25242,31703,25140,32537,[],1764797788.4765136
8200,746,25242,31678,25129,32525,[],1764797788.5775855
8212,746,25242,31736,25145,32528,[],1764797788.678521
8203,746,25242,31720,25140,32537,[],1764797788.7795973
8214,746,25242,31694,25134,32552,[],1764797788.8806875
8208,746,25247,31721,25134,32518,[],1764797788.9818425
8204,746,25242,31711,25129,32560,[],1764797789.082844
8197,746,25242,31703,25145,32512,[],1764797789.183867
8211,746,25242,31711,25140,32537,[],1764797789.2849777
8196,746,25247,31696,25134,32552,[],1764797789.3860517
8210,746,25242,31711,25145,32521,[],1764797789.4870348
8210,746,25237,31693,25134,32525,[],1764797789.5889628
8200,746,25237,31685,25134,32500,[],1764797789.6900291
8211,746,25247,31703,25134,32518,[],1764797789.7913003
8205,746,25242,31678,25140,32519,[],1764797789.8923995
8205,746,25253,31681,25150,32521,[],1764797789.993316
8205,746,25237,31702,25140,32501,[],1764797790.0944521
8203,746,25247,31696,25145,32521,[],1764797790.1955097
8201,746,25237,31685,25140,32510,[],1764797790.296607
8203,746,25237,31693,25145,32546,[],1764797790.3977218
8211,746,25247,31696,25140,32527,[],1764797790.4987571
8204,746,25242,31694,25134,32509,[],1764797790.5996473
8196,746,25247,31703,25140,32519,[],1764797790.700671
8208,746,25237,31685,25134,32509,[],1764797790.8014615
8200,746,25237,31711,25140,32492,[],1764797790.9024982
8204,746,25242,31685,25140,32501,[],1764797791.0042424
8199,746,25242,31652,25129,32498,[],1764797791.105741
8214,746,25242,31678,25140,32483,[],1764797791.2066083
8192,746,25237,31693,25145,32494,[],1764797791.3076973
8190,746,25237,31702,25145,32494,[],1764797791.4087744
8196,746,25232,31684,25145,32494,[],1764797791.509614
8211,746,25242,31661,25140,32476,[],1764797791.6106317
8212,746,25242,31711,25140,32527,[],1764797791.7117887
8200,746,25242,31685,25140,32483,[],1764797791.8129177
8196,746,25242,31703,25134,32474,[],1764797791.9139469
8203,746,25237,31702,25145,32458,[],1764797792.01496
8204,746,25247,31696,25150,32513,[],1764797792.116027
8199,746,25242,31703,25145,32477,[],1764797792.2170186
8203,746,25242,31685,25145,32458,[],1764797792.317612
8199,746,25237,31651,25140,32465,[],1764797792.4187038
8188,746,25242,31694,25129,32462,[],1764797792.5198152
8225,746,25237,31685,25134,32447,[],1764797792.6211653
8210,746,25242,31678,25140,32465,[],1764797792.7221797
8199,746,25242,31669,25134,32438,[],1764797792.8232148
8211,746,25247,31670,25134,32456,[],1764797792.9242237
8205,746,25242,31669,25140,32465,[],1764797793.0253541
8197,746,25242,31678,25134,32464,[],1764797793.1262367
8214,746,25242,31652,25134,32464,[],1764797793.2273204
8208,746,25247,31661,25134,32438,[],1764797793.328305
8173,746,25242,31678,25140,32440,[],1764797793.429379
8193,746,25247,31654,25140,32440,[],1764797793.5303721
8180,746,25237,31651,25134,32438,[],1764797793.6314955
8180,746,25242,31652,25145,32477,[],1764797793.7325246
8184,746,25247,31654,25140,32396,[],1764797793.833248
8196,746,25247,31661,25134,32447,[],1764797793.9342983
8162,746,25237,31643,25145,32441,[],1764797794.0354373
8175,746,25247,31679,25140,32440,[],1764797794.1365201
8186,746,25237,31660,25140,32440,[],1764797794.237573
8181,746,25237,31660,25140,32449,[],1764797794.3385837
8181,746,25247,31670,25145,32416,[],1764797794.439539
8177,746,25237,31651,25134,32447,[],1764797794.5402613
8183,746,25237,31643,25140,32431,[],1764797794.6406715
8184,746,25242,31661,25134,32429,[],1764797794.7439415
8188,746,25247,31654,25140,32396,[],1764797794.8444948
8186,746,25237,31667,25134,32402,[],1764797794.9505277
8188,746,25247,31654,25145,32432,[],1764797795.05443
8184,746,25242,31652,0,65535,[],1764797795.1548793
8187,746,25237,31643,25140,32404,[],1764797795.255439
8183,746,25247,31654,25140,32396,[],1764797795.3587983
8183,746,25247,31645,25129,32411,[],1764797795.4629765
8187,746,25247,31654,25129,32411,[],1764797795.567698
8187,746,25237,31634,25134,32395,[],1764797795.668333
8186,746,25242,31636,25140,32404,[],1764797795.7689118
8188,746,25242,31619,25134,32420,[],1764797795.8695061
8187,746,25242,31619,25145,32389,[],1764797795.9700792
8184,746,25237,31601,25140,32396,[],1764797796.0708983
8187,746,25253,31639,25140,32396,[],1764797796.1720438
8186,746,25237,31667,25134,32413,[],1764797796.2731738
8181,746,0,65535,25134,32429,[],1764797796.3741775
8184,746,25237,31618,25145,32335,[],1764797796.4752164
8188,746,25247,31654,25134,32395,[],1764797796.5763793
8190,746,25242,31643,25140,32369,[],1764797796.6773057
8187,746,25242,31619,25134,32368,[],1764797796.7783499
8192,746,25237,31625,25134,32351,[],1764797796.8795192
8184,746,25242,31610,25140,32396,[],1764797796.9806504
8193,746,25242,31619,25134,32402,[],1764797797.0818014
8186,746,25247,31645,25134,32368,[],1764797797.1830978
8193,746,25242,31601,25140,32404,[],1764797797.2843256
8186,746,25242,31601,25134,32377,[],1764797797.3854551
8186,746,25247,31645,25140,32387,[],1764797797.4866915
8184,746,25247,31612,25140,32396,[],1764797797.5876715
8181,746,25242,31627,25140,32387,[],1764797797.688866
8186,746,25247,31628,25134,32351,[],1764797797.7899542
8183,746,25247,31619,25134,32351,[],1764797797.8910332
8190,746,25247,31628,25140,32369,[],1764797797.9921389
8179,746,25237,31618,25145,32380,[],1764797798.0931573
8177,746,25242,31610,25140,32369,[],1764797798.1942387
8169,746,25237,31618,25134,32368,[],1764797798.295239
8169,746,25237,31618,25129,32366,[],1764797798.3964133
8172,746,25242,31619,25134,32359,[],1764797798.4974012
8192,746,25242,31652,25140,32369,[],1764797798.5985246
8193,746,25247,31645,25140,32378,[],1764797798.6995225
8184,746,25242,31619,25140,32369,[],1764797798.8005383
8181,746,25237,31601,25129,32377,[],1764797798.9016433
8186,746,25237,31618,25140,32378,[],1764797799.0028474
8199,746,25232,31607,25140,32353,[],1764797799.1050715
8177,746,25242,31594,25140,32369,[],1764797799.206132
8192,746,25247,31619,25134,32368,[],1764797799.307245
8188,746,25242,31601,25145,32362,[],1764797799.4083526
8177,746,25237,31625,25134,32359,[],1764797799.5094569
8184,746,25237,31609,25134,32341,[],1764797799.6103709
8186,746,25242,31594,25134,32359,[],1764797799.7114408
8208,746,25242,31610,25145,32327,[],1764797799.8125312
8200,746,25242,31619,25134,32332,[],1764797799.9136145
8207,746,25242,31627,25140,32333,[],1764797800.0146084
8203,746,25247,31603,25145,32327,[],1764797800.1157181
8201,746,25242,31601,25140,32353,[],1764797800.2167351
8196,746,25237,31634,25134,32359,[],1764797800.318037
8200,746,25242,31610,25134,32341,[],1764797800.4190965
8203,746,25237,31609,25134,32368,[],1764797800.520181
8204,746,25237,31592,25134,32341,[],1764797800.621084
8196,746,25247,31603,25129,32332,[],1764797800.7221665
8181,746,25242,31619,25134,32306,[],1764797800.8232346
8211,746,25247,31595,25134,32332,[],1764797800.9243782
8180,746,25247,31612,25134,32297,[],1764797801.0254114
8183,746,25242,31594,25134,32324,[],1764797801.1264646
8203,746,25237,31625,25134,32324,[],1764797801.2275264
8205,746,25237,31583,25140,32326,[],1764797801.3285491
8208,746,25242,31601,25134,32315,[],1764797801.4296021
8201,746,25242,31619,25140,32342,[],1764797801.5306711
8200,746,25237,31601,25140,32308,[],1764797801.6316388
8204,746,25237,31609,25134,32315,[],1764797801.7332435
8208,746,25242,31627,25134,32351,[],1764797801.8342705
8192,746,25237,31592,0,65535,[],1764797801.935228
8196,746,25226,31573,25124,32296,[],1764797802.0363417
8187,746,25237,31609,25124,32303,[],1764797802.137372
8207,746,25237,31576,25140,32264,[],1764797802.2384725
8204,746,25247,31619,25129,32296,[],1764797802.339578
8193,746,25232,31616,25129,32288,[],1764797802.4406047
8190,746,25237,31583,25134,32306,[],1764797802.5416002
8193,746,25237,31625,25134,32290,[],1764797802.6426308
8192,746,25237,31592,25134,32270,[],1764797802.7437258
8193,746,25237,31601,25134,32306,[],1764797802.8448486
8192,746,25242,31585,25134,32290,[],1764797802.9459908
8192,746,25242,31643,25134,32297,[],1764797803.047065
8196,746,25247,31577,25134,32297,[],1764797803.1482246
8196,746,25237,31576,25129,32270,[],1764797803.2492242
8188,746,25237,31592,25140,32272,[],1764797803.3502784
8197,746,25242,31601,25140,32272,[],1764797803.4514048
8192,746,25237,31583,25134,32270,[],1764797803.552337
8196,746,25237,31601,25134,32263,[],1764797803.6534123
8208,746,25237,31618,25129,32270,[],1764797803.7545838
8196,746,25242,31619,25129,32305,[],1764797803.855644
8200,746,25242,31619,25140,32272,[],1764797803.9566379
8199,746,25242,31601,25124,32296,[],1764797804.0578465
8193,746,25237,31618,25129,32288,[],1764797804.1589048
8201,746,25237,31618,25134,32297,[],1764797804.2599654
8199,746,25242,31610,25134,32263,[],1764797804.3610802
8212,746,25237,31625,25129,32296,[],1764797804.462075
8205,746,25237,31625,25129,32288,[],1764797804.5631387
8210,746,25247,31612,25134,32306,[],1764797804.6637938
8207,746,25237,31592,25134,32290,[],1764797804.7643526
8201,746,25242,31619,25134,32254,[],1764797804.86499
8207,746,25242,31585,25140,32281,[],1764797804.9655633
8207,746,25247,31603,25129,32270,[],1764797805.066183
8201,746,25247,31619,25129,32252,[],1764797805.1671596
8200,746,25232,31600,25129,32270,[],1764797805.268181
8200,746,25237,31592,25129,32270,[],1764797805.368968
8210,746,25242,31610,25140,32255,[],1764797805.4699423
8207,746,25247,31595,25129,32243,[],1764797805.5709035
8193,746,25247,31612,25140,32272,[],1764797805.671882
8196,746,25232,31616,25129,32252,[],1764797805.7729485
8192,746,25253,31604,25140,32281,[],1764797805.8739364
8205,746,25237,31576,25134,32270,[],1764797805.9749155
8208,746,25237,31592,25129,32288,[],1764797806.0760324
8190,746,25253,31613,25140,32272,[],1764797806.1773994
8197,746,25237,31601,25134,32279,[],1764797806.2781498
8203,746,25237,31583,25140,32264,[],1764797806.3792226
8193,746,25242,31610,25129,32261,[],1764797806.4797366
8190,746,25237,31592,25134,32254,[],1764797806.5854688
8190,746,25242,31601,25134,32245,[],1764797806.6907458
8201,746,25247,31612,25129,32278,[],1764797806.7945004
8196,746,25237,31618,25134,32245,[],1764797806.8955493
8196,746,25237,31618,25134,32270,[],1764797806.9986157
8199,746,25247,31612,25134,32279,[],1764797807.1027853
8203,746,25242,31610,25129,32270,[],1764797807.2032323
8196,746,25237,31592,25129,32270,[],1764797807.3041074
8201,746,25242,31610,0,65535,[],1764797807.404779
8192,746,25237,31609,25140,32281,[],1764797807.5054045
8192,746,25247,31577,25134,32245,[],1764797807.6061146
8188,746,25247,31586,25129,32252,[],1764797807.7106726
8190,746,25242,31585,25134,32245,[],1764797807.811596
8193,746,0,65535,25134,32254,[],1764797807.9126077
8193,746,25237,31583,25134,32270,[],1764797808.0135775
8192,746,25242,31610,25134,32254,[],1764797808.1145525
8188,746,25237,31609,25134,32228,[],1764797808.2155738
8197,746,0,65535,25134,32245,[],1764797808.3165424
8188,746,25247,31595,25134,32297,[],1764797808.417578
8192,746,25242,31619,25134,32254,[],1764797808.5186436
8188,746,25242,31577,25134,32263,[],1764797808.6197417
8183,746,25242,31601,25129,32261,[],1764797808.720685
8203,746,25232,31591,25129,32252,[],1764797808.8216388
8196,746,25237,31583,25134,32245,[],1764797808.9227293
8200,746,25237,31576,25134,32263,[],1764797809.0238116
8201,746,25242,31610,25134,32245,[],1764797809.1247633
8188,746,25237,31601,25124,32242,[],1764797809.225803
8183,746,25242,31601,25140,32264,[],1764797809.3268306
8192,746,25237,31601,25134,32254,[],1764797809.427855
8188,746,25242,31619,25140,32264,[],1764797809.5288692
8197,746,25242,31610,25140,32291,[],1764797809.6299865
8177,746,25242,31627,0,65535,[],1764797809.7309864
8205,746,25242,31585,25140,32264,[],1764797809.8320155
8184,746,25237,31625,25140,32264,[],1764797809.9330602
8218,746,25237,31609,25140,32237,[],1764797810.0341368
8196,746,25242,31610,25129,32243,[],1764797810.1350584
8199,746,25237,31583,25134,32236,[],1764797810.2360723
8205,746,25242,31610,25134,32254,[],1764797810.3370543
