MS4525_Raw_P,MS4525_Raw_T,SHT30_1_Raw_T,SHT30_1_Raw_H,SHT30_2_Raw_T,SHT30_2_Raw_H,DS18B20_Temps,Timestamp
8218,761,None,None,None,None,[],1764800299.551317
8188,761,None,None,None,None,[],1764800299.6518853
8192,761,None,None,None,None,[],1764800299.7524536
8199,761,None,None,None,None,[],1764800299.852982
8216,761,None,None,None,None,[],1764800299.9535272
8188,761,None,None,None,None,[],1764800300.0540526
8231,761,None,None,None,None,[],1764800300.1546173
8179,761,None,None,None,None,[],1764800300.2551374
8177,761,None,None,None,None,[],1764800300.355649
8187,761,None,None,None,None,[],1764800300.4561126
8193,761,None,None,None,None,[],1764800300.556728
8210,761,None,None,None,None,[],1764800300.657211
8197,761,None,None,None,None,[],1764800300.75772
8196,761,None,None,None,None,[],1764800300.8583043
8196,761,None,None,None,None,[],1764800300.9588408
8203,761,None,None,None,None,[],1764800301.0594473
8180,761,None,None,None,None,[],1764800301.1599832
8188,761,None,None,None,None,[],1764800301.260649
8190,761,None,None,None,None,[],1764800301.3615804
8193,761,None,None,None,None,[],1764800301.4624119
8201,761,None,None,None,None,[],1764800301.5633316
8218,761,None,None,None,None,[],1764800301.6642146
8179,761,None,None,None,None,[],1764800301.764902
8226,761,None,None,None,None,[],1764800301.8670955
8186,761,None,None,None,None,[],1764800301.9679155
8186,761,None,None,None,None,[],1764800302.0688598
8183,761,None,None,None,None,[],1764800302.1697922
8204,761,None,None,None,None,[],1764800303.2747755
8196,761,None,None,None,None,[],1764800303.375378
8214,761,None,None,None,None,[],1764800303.4758956
8201,761,None,None,None,None,[],1764800303.5764344
8219,761,None,None,None,None,[],1764800303.6769433
8192,761,None,None,None,None,[],1764800303.7775674
8220,761,None,None,None,None,[],1764800303.878152
8188,761,None,None,None,None,[],1764800303.9787154
8214,761,None,None,None,None,[],1764800304.079299
8184,761,None,None,None,None,[],1764800304.1798072
